"variable","Chamaecrista_anceps","Chamaecrista_aristata","Chamaecrista_arrojadoana","Chamaecrista_basifolia","Chamaecrista_blanchetii","Chamaecrista_brachystachya","Chamaecrista_burchelli","Chamaecrista_calycioides","Chamaecrista_cardiostegia","Chamaecrista_choriophylla","Chamaecrista_cinerascens","Chamaecrista_confertiformis","Chamaecrista_debilis","Chamaecrista_decora","Chamaecrista_depauperata","Chamaecrista_desvauxii_var_brevipes","Chamaecrista_desvauxii_var_desvauxii","Chamaecrista_desvauxii_var_langsdorffii","Chamaecrista_desvauxii_var_latistipula","Chamaecrista_desvauxii_var_mollissima","Chamaecrista_diphylla","Chamaecrista_distichoclada","Chamaecrista_flexuosa_var_flexuosa","Chamaecrista_kunthiana","Chamaecrista_lagotois","Chamaecrista_latifolia","Chamaecrista_mucronata","Chamaecrista_nictitans_subsp_brachypoda","Chamaecrista_olesiphylla","Chamaecrista_pascuorum","Chamaecrista_pilosa_var_luxurians","Chamaecrista_potentilla","Chamaecrista_ramosa_var_erythrocalyx","Chamaecrista_repens_var_multijuga","Chamaecrista_roraimae","Chamaecrista_rossicorum","Chamaecrista_rotundata_var_interstes","Chamaecrista_rotundata_var_rotundata","Chamaecrista_rotundifolia_var_grandiflora","Chamaecrista_serpens","Chamaecrista_simplifacta","Chamaecrista_supplex","Chamaecrista_swainsonii","Chamaecrista_tragacanthoides_var_rasa","Chamaecrista_tragacanthoides_var_tragacanthoides","Chamaecrista_ulmea","Chamaecrista_venulosa"
1052,1.50029245381601e-05,8.75526595065962e-18,5.7876290250571e-08,4.22991070086355e-08,2.53025974550882e-15,3.86834114637789e-10,2.27677160269345e-08,1.46173431409363e-08,1.5364922679815e-05,2.40214399577587e-05,3.58093621647907e-08,4.47888862608847e-27,9.62785639795786e-18,5.58865930745549e-08,3.20244620373734e-07,8.68232164888045e-07,2.78521464935084e-11,6.44061674386246e-06,3.40244948750046e-07,1.90607684891038e-08,1.45530794321189e-05,2.33959569086139e-10,4.48169540317276e-08,1.04320374020481e-05,0,1.32917891921314e-08,0.000242423264708744,1.80319630984827e-07,2.94315314445216e-13,4.07617029084722e-11,3.92024969563583e-08,3.4874844924864e-11,1.04901048334943e-08,1.97342364693469e-13,6.713365015992e-16,1.15033329623193e-18,7.58690869335522e-09,1.81771929039464e-15,7.04848257734065e-11,9.10492847682358e-08,3.10027931758911e-29,1.12040919429237e-08,2.49432602436689e-19,1.88294282745968e-09,1.08461189356928e-20,2.25247961809098e-17,2.6454866072647e-05
1053,2.92127589646781e-06,1.09019569423023e-17,3.14556127699352e-08,4.29361631453067e-08,1.97382984519052e-15,1.89849532359536e-10,2.79482501903368e-09,1.12190624763442e-08,1.57138463449929e-05,5.465498468633e-05,8.4083562564535e-08,8.91661396003377e-27,8.22065955350961e-18,3.41649074896872e-08,1.36665478238597e-06,8.41122215004914e-07,2.61451051958707e-11,6.67966927204255e-06,3.45965661470155e-07,1.7599544837017e-08,8.34545851029945e-06,1.22522993342274e-11,4.45182202825922e-08,6.49827007504979e-06,0,1.16578293908241e-08,0.000124625894629099,1.52536748159724e-07,1.50927717243531e-13,3.44520688247514e-11,2.95894172769335e-08,1.21472036478241e-10,1.44376889091786e-09,1.7495957902201e-13,3.81719625058144e-16,5.82664326151888e-20,5.4209479207091e-09,1.05589643363571e-16,6.46781227178327e-11,9.11091482079332e-08,4.55300068853278e-31,5.58041904922074e-09,1.94073828945551e-19,4.38000851830605e-10,1.37305756018601e-21,1.6262338248418e-17,1.8544807776358e-05
1054,3.20588369756589e-06,2.44647971792472e-18,1.30058272581626e-08,2.36467294603629e-08,1.4486030410565e-15,9.99016371208262e-11,8.7772930838329e-09,1.44022759860522e-08,1.23379573048462e-05,4.66989448856768e-06,8.08096237400992e-08,3.6293509983044e-27,6.21707534895614e-18,6.91429374462027e-09,4.36998348487203e-07,8.06540919448188e-07,2.25900427972216e-11,4.33468279062252e-06,3.00105767360938e-07,1.22873406578733e-08,1.1738694886135e-05,3.08696478121562e-12,3.7659306252722e-08,5.2187709472839e-06,0,1.75391919241444e-08,0.000125830604220312,1.60248042823049e-07,9.39635141832336e-14,3.35166763186969e-11,3.51397453934858e-08,1.22620965304704e-11,4.54838615596957e-10,1.44024483869313e-13,3.66085463880434e-16,1.46340013513256e-20,6.95696499220958e-09,3.4679449307481e-17,5.96132357896097e-11,9.37665557109875e-08,1.13090306484951e-29,9.06436808530216e-09,1.80651974453695e-19,1.81420732110897e-10,6.05930009102014e-22,3.69547050429071e-18,1.07048868073811e-05
1055,8.77837531006953e-07,2.78641077651673e-18,3.34334605838851e-08,2.87240418167643e-08,1.42594731277935e-15,1.45976199549122e-10,1.12131167531019e-08,1.45896284056328e-08,1.07979689795483e-05,4.25176579491395e-06,1.58583772375003e-09,4.22012456215738e-27,1.073695594253e-17,1.17887373330212e-08,6.41510751772544e-07,7.23923532324512e-07,1.94767608612692e-11,5.20470107678743e-06,2.7017463698029e-07,9.48772453099012e-09,1.22351493731126e-05,1.19473521679524e-10,3.70440746276205e-08,7.92047890368126e-06,0,5.46787316157427e-13,4.77699311826235e-05,1.54248855809762e-07,1.99028281152916e-14,2.81848939657171e-11,4.00521520911568e-08,1.80048691604354e-11,4.67303650819299e-09,1.30113894869078e-13,3.41443753670534e-16,5.02819302944897e-20,1.46320410283623e-10,9.40534743450515e-17,4.85048264978845e-11,8.00419499743283e-08,2.31337979376511e-29,1.08755365850932e-08,1.42097358190896e-19,8.3068236563139e-10,1.53952966736998e-21,9.57680525274591e-18,1.04009217739424e-05
1056,5.37549112068664e-06,1.18784952321696e-18,1.02584141100979e-08,2.90272087100595e-08,9.79534485747791e-16,7.0461324989509e-11,1.83335104684e-09,9.65326618079745e-09,1.38481988099852e-05,5.49043036388063e-06,1.56244835194753e-08,2.84544262784307e-27,4.31037048208654e-18,1.67102773835185e-08,7.2590726354364e-07,6.98389658265963e-07,1.72304371779425e-11,4.68613183903493e-06,3.04269149385764e-07,1.4980538605578e-08,7.44405963597964e-06,1.309538576769e-06,3.1975702666438e-08,5.90637098131798e-06,6.71755747091216e-08,1.60925926343512e-09,8.9491169456791e-05,1.18962965406546e-07,4.53539638076019e-14,2.44115139980656e-11,2.45944206090639e-08,7.71329268895082e-12,4.31734235670933e-09,1.04315354284175e-13,2.60262811840763e-16,3.05172473807751e-18,7.31445808343525e-10,7.86768255521716e-16,4.33669245046669e-11,7.46340458991735e-08,9.83605105884852e-32,5.10827141747131e-09,1.30231605501966e-19,7.15388055550041e-10,1.01825527411036e-19,1.25136676205294e-17,2.37940382486487e-05
1057,9.88909531828826e-06,7.23900373470902e-18,3.58905281450802e-08,1.28542475144258e-08,1.57757267719427e-15,1.84153010509241e-10,3.95334328535527e-09,1.11185371823613e-08,1.50624176504642e-05,7.02034723582434e-06,1.45445031804129e-07,4.51102691429223e-27,8.79285344957688e-18,7.11238956146358e-09,1.07651794118246e-06,7.55778219922622e-07,2.34156218309025e-11,4.50477389759708e-06,3.51230931317589e-07,1.09309289150648e-08,8.52349229480211e-06,1.96299594964534e-11,3.80076933878468e-08,3.66839695686395e-06,0,2.85879958337886e-08,0.000244731647121535,1.28427476595061e-07,1.31604119601698e-13,3.4645191462945e-11,2.72827060305754e-08,4.79124554698316e-11,2.46491476613911e-09,1.52883496249221e-13,4.59453319977281e-16,4.33525767797566e-20,1.50239889503119e-08,2.05750606985612e-16,5.7715669999402e-11,9.55307910566356e-08,1.35250613702252e-30,7.38205800771692e-09,1.64635327227077e-19,5.80074051436753e-10,2.97719074789875e-21,1.62434354457755e-17,1.42667195951069e-05
1058,2.77325471704563e-05,4.94260514540956e-18,3.00337122005175e-08,7.59117803638771e-08,1.21674347834139e-15,1.99381875287463e-10,1.67051354325588e-09,9.08247413424553e-09,1.56724426458724e-05,2.04502017633828e-05,2.95876707636978e-08,5.28140613137018e-27,9.38678999548028e-18,3.98054282363951e-08,1.23575732288485e-06,7.55189675839615e-07,1.69150348920477e-11,7.86513963405516e-06,2.80927119194915e-07,1.93900944360017e-08,1.0560201010499e-05,4.39122619476773e-12,3.36407243578052e-08,1.04390166742797e-05,5.87820813177588e-05,3.36973806547255e-09,5.97373369457007e-05,1.42235202740611e-07,8.90354404692776e-14,2.27567417802508e-11,2.79061470386443e-08,2.50136400860312e-10,9.9225558136451e-09,1.07275958149748e-13,2.7483737099138e-16,7.78715134487386e-20,1.93860229144779e-09,2.48208398976184e-16,4.19285133720677e-11,6.65478044585398e-08,3.6636223234336e-30,5.58594838287908e-09,1.26359735145348e-19,1.71834806042311e-09,6.55097238573885e-22,2.63482483863268e-17,2.22082003067403e-05
1059,1.01388095177788e-05,6.91704840180487e-18,4.81677765154816e-08,1.91512003411845e-08,1.5341479762517e-15,2.52117475005991e-10,6.88121701878164e-09,1.12890402325402e-08,9.86256263997252e-06,1.08809790539991e-05,1.95083174367145e-09,2.41264933033851e-27,7.58329039686537e-18,1.86378457902898e-08,4.07878698726425e-07,6.7091847056551e-07,2.04166004108367e-11,3.88454249201325e-06,3.00793401677589e-07,1.0355725407736e-08,9.70077595811896e-06,3.09842000828534e-12,3.49772434627747e-08,5.51484575826458e-06,0,1.22953555397646e-13,5.81270566285701e-05,1.24834433133674e-07,4.85787589504699e-14,2.87389703643289e-11,2.93820139257617e-08,1.17281391835799e-11,3.20216458223363e-09,1.33416061164681e-13,3.31466513892928e-16,3.815269015375e-20,1.73451824656364e-10,1.60011385135086e-16,5.08659015825342e-11,8.70357660323952e-08,1.56391048030547e-30,7.46879042663804e-09,1.34411570493887e-19,6.29287818096891e-10,1.26120264908675e-21,8.52151996727149e-18,1.52578056248464e-05
1060,4.24112668426758e-06,2.89374895678721e-18,3.55974705235703e-08,2.73828950204772e-08,1.25061021786796e-15,2.34270409207655e-10,2.02055619017407e-09,8.14308063174507e-09,1.23562748417875e-05,2.89873982717161e-05,2.30256373411856e-08,1.84726942801875e-27,8.75160747180808e-18,3.12915415753212e-08,1.26630764519983e-06,6.67930247408611e-07,1.76015773404351e-11,5.09740726028204e-06,2.4488840058506e-07,1.15281231673782e-08,8.07841810399692e-06,6.08021758148503e-12,3.46804282750115e-08,6.57989673508271e-06,0,3.49647535649339e-09,8.31613693594639e-05,1.21170553474074e-07,1.03625320497374e-13,2.63183495794653e-11,2.28959472322657e-08,4.90616302037924e-11,3.77146964045434e-09,1.13082501218064e-13,2.86189956551089e-16,9.01104776170343e-20,1.77574948848784e-09,2.88648463443445e-16,5.06413356294647e-11,6.87322839732045e-08,9.20424057807828e-31,4.20043948623468e-09,1.27873450858269e-19,8.18552647101678e-10,1.44958966403376e-21,4.56000912844275e-18,1.56802086815751e-05
1061,1.7792556123182e-06,5.42963775441359e-19,1.381270358939e-08,2.1591845935853e-08,7.6310168641968e-16,8.76744594591888e-11,5.32516376102017e-09,1.2604309457181e-08,9.80780792660292e-06,6.09160573534361e-06,5.06725545539266e-08,1.72441234984836e-27,2.29905155793791e-17,1.07891901391041e-08,9.4584288720123e-07,7.28613034559835e-07,1.5848810101699e-11,5.7602310709994e-06,2.51757465442578e-07,1.01469162473011e-08,1.21575025042848e-05,3.92554800644742e-11,3.20065589178927e-08,6.26940563123228e-06,5.87820813177588e-05,2.30267887724201e-08,0.000238907687751656,1.53322439540527e-07,6.86949928443562e-14,2.36065075024652e-11,3.76522797287071e-08,4.99967467681447e-11,3.47991884244545e-09,9.13652128556369e-14,2.59971336416649e-16,4.48373496751257e-20,2.10119769398027e-09,6.87796883516167e-17,3.96545456573605e-11,8.18046927491389e-08,5.06820138253455e-29,8.98524242089343e-09,9.81746393485373e-20,6.33779220984517e-10,2.19781832893116e-21,2.3482529975239e-18,1.06863896348912e-05
1062,7.43776822266663e-06,3.02735559566251e-18,3.65162883462933e-08,2.2833490948796e-08,1.01019367519312e-15,1.5151765593248e-10,3.76516241731291e-10,8.66742994323894e-09,1.19524053618391e-05,9.36981164266287e-06,1.03223778843208e-07,1.35136446631426e-27,3.20163562678745e-18,7.1347346083704e-09,5.8354576801108e-07,7.16968017544084e-07,1.53347022616896e-11,5.31521918333179e-06,2.61740347962182e-07,1.15634746284354e-08,8.36659774535622e-06,2.80595610573614e-11,3.13666398052478e-08,4.31889995875967e-06,5.87820813177588e-05,1.79541425861383e-08,0.00019697398990597,1.17795370616134e-07,1.09299569359381e-13,2.16913546187785e-11,2.12693114066876e-08,1.49031566076908e-10,3.31646642638603e-10,9.56703028762539e-14,2.08212402545688e-16,4.33419944707282e-20,9.61393129043709e-09,2.27489044007982e-17,3.77430921930878e-11,7.90962415263267e-08,1.62205206903365e-31,4.22695087978145e-09,8.81595005849602e-20,1.95485002281845e-10,2.21651827648849e-22,4.07131202997997e-18,1.36440346097172e-05
1063,3.06977663278556e-06,5.30433357696887e-18,3.60375758159375e-08,3.16709458742576e-08,9.96040870463579e-16,1.69055763792244e-10,3.24028041141435e-09,1.17938642728266e-08,1.54748833915782e-05,4.8834943566544e-05,4.44697870153469e-09,2.22877313548195e-27,8.67234053961685e-18,2.82358925526715e-08,6.39104132260891e-07,8.39350717372732e-07,1.52204228310097e-11,7.1404981492812e-06,3.160175437422e-07,1.58254679739793e-08,1.16673087407131e-05,3.61720130435399e-07,3.59853055275813e-08,8.14796886713848e-06,0,5.44793125210447e-13,5.99941243897741e-05,1.56383512711021e-07,5.95502224654996e-14,1.98013812151396e-11,3.36315601761403e-08,6.1902698627983e-11,2.66450797730193e-09,9.28656058510944e-14,1.75227276734123e-16,2.87149821261909e-19,6.51246456074955e-10,1.40729590908657e-16,3.82947029341197e-11,7.78084729640287e-08,1.54099471975364e-31,7.56557097257521e-09,8.63330310038231e-20,1.23021475570445e-09,6.81823439292282e-20,6.77613927102948e-18,2.13998178767174e-05
1064,5.92178658623127e-06,6.18760230189324e-18,2.14774051466844e-08,2.85132325013564e-08,8.75589998982987e-16,1.04038026153354e-10,6.76936815900075e-09,1.09191641863282e-08,1.26275291145084e-05,3.75013086130267e-05,2.88740117856184e-09,2.69024905616812e-27,6.20104820059194e-18,2.81018839383746e-08,5.06973652666358e-07,7.6306063759051e-07,1.54876292890436e-11,6.29463580502361e-06,2.98055748429869e-07,1.19500938106135e-08,1.26703610562475e-05,1.70833572647832e-07,3.4017152362261e-08,8.82678144530825e-06,9.31396200271756e-07,1.00928174083175e-12,6.2103381305214e-05,1.58211673410847e-07,3.72686961006638e-14,2.38706778096731e-11,3.15795933732415e-08,6.50910890968128e-11,2.17977079409956e-08,9.63140428091132e-14,2.30119432647919e-16,6.90899162897446e-20,4.93280614551232e-10,3.9224465240654e-16,3.88889598606292e-11,7.92880228243994e-08,8.90809840508944e-31,7.63888085093046e-09,8.01549669777687e-20,8.51377853903206e-09,4.40519201913363e-20,2.10231257458345e-17,1.76417758783066e-05
1065,3.67691646474565e-06,4.54918441468671e-18,4.06776547413215e-08,3.2449163945238e-08,1.0340577885801e-15,2.27069940820688e-10,2.06462940790707e-09,9.07128069358235e-09,9.64632750215191e-06,2.91149229541603e-05,1.38089356534455e-08,6.63881770670887e-28,9.92000810180986e-19,2.24546840363109e-08,6.25457497659629e-07,6.91384854773769e-07,1.53360259134683e-11,5.46469471015806e-06,2.65420591790118e-07,1.298855825431e-08,8.96617626958819e-06,5.01844485224815e-12,2.94258414208096e-08,7.33749200574668e-06,0,1.79411308468216e-09,8.60287891253054e-05,1.32126717862047e-07,3.50807712100431e-14,2.24799276541009e-11,2.30288204857715e-08,3.19281957288531e-11,1.30363696774034e-09,9.18902795841825e-14,2.06124011379364e-16,1.99089567135517e-20,1.1369855505186e-09,3.23281362763675e-17,3.91715816782716e-11,7.72090550669678e-08,4.68675963449462e-31,6.12073959634261e-09,8.47113196679382e-20,3.76356751025084e-10,5.23243209605464e-22,1.03017973515406e-17,2.14570368287097e-05
1066,1.01297346024042e-05,1.46508181044313e-18,2.92903612584343e-08,8.62336240392272e-09,7.98383204217396e-16,1.680295077541e-10,8.63391399539148e-09,1.06260683613299e-08,1.29504181043853e-05,9.8849020071729e-06,5.77734916545381e-08,1.86592461075632e-27,1.73056659039312e-18,4.92941813056956e-09,8.49935421579336e-07,5.91236872847835e-07,1.37566470693233e-11,3.86038051692706e-06,2.28068255297056e-07,5.04883764254711e-09,8.02808580368939e-06,3.9611473677449e-11,2.77977026806188e-08,4.03435265801125e-06,0,1.39162577531496e-08,0.000267441852319515,1.15235340097958e-07,1.69655343117765e-13,1.96378962253519e-11,2.77908929917774e-08,1.06231185980154e-11,6.72746503020098e-10,8.37458769325418e-14,1.65523803431877e-16,1.60456898022507e-20,3.64061336423221e-09,6.3910517367585e-17,3.56311388067958e-11,7.41703582352256e-08,1.2180551330732e-30,7.15225218941665e-09,6.90693755540607e-20,3.13155221102328e-10,1.25359425722239e-21,7.15668733174916e-19,7.51007174997751e-06
1067,9.42647100013723e-06,6.1977156205759e-18,3.91760145170856e-08,2.16114531916633e-08,7.68327306043823e-16,1.36722346954938e-10,1.49700185410031e-09,1.09786184837044e-08,1.42222962338337e-05,8.4721726189505e-06,8.29501184243834e-08,1.57745617091687e-27,7.97828984244111e-18,6.70557851516528e-09,8.60723489524157e-07,7.61722063075228e-07,1.50924024982765e-11,5.73315630939537e-06,2.94607218891704e-07,1.00153874201851e-08,1.01658050006235e-05,1.59366166847927e-10,3.3329469775003e-08,5.86606425862905e-06,0,1.0419333127209e-08,0.000190732662565626,1.38853369383837e-07,6.20740789739261e-14,2.23476229787453e-11,2.99658322253823e-08,1.66219482456347e-11,1.87943712756202e-09,8.84527526380896e-14,1.85879318652353e-16,2.54217604013106e-20,5.21702161537945e-09,1.25363656735802e-16,3.90917610642027e-11,8.31510615384401e-08,2.47707319173702e-31,6.14385303465948e-09,6.98313763098038e-20,6.26148791949046e-10,2.93413554818761e-20,9.43832707220542e-18,1.53565192832515e-05
1068,3.12717586858285e-05,5.78139037837216e-18,3.35561632819575e-08,2.23013358007224e-08,8.12840659746579e-16,1.79356647252283e-10,2.15304895820812e-09,8.20141733104889e-09,1.53160736952847e-05,1.10569972324307e-05,3.55958554403412e-08,3.23335943572208e-27,1.76479625849465e-18,1.52134974398366e-08,8.9944938657838e-07,7.24198195832524e-07,1.352686623298e-11,6.26654391138604e-06,3.04097468378971e-07,1.11371740128192e-08,1.04863711865142e-05,2.54279818648077e-09,3.1154873837705e-08,7.34670965055786e-06,0,4.21049449286562e-08,0.000403373420276667,1.27890761792377e-07,2.12843067582789e-13,1.90943205629828e-11,2.16921274566496e-08,1.69782258856331e-11,1.11586317608557e-08,8.43560320133254e-14,1.68625783384917e-16,2.60364757257814e-19,2.0234429652382e-09,5.23047003581023e-16,3.41946913811164e-11,7.24171619463167e-08,2.93054572166265e-31,4.90216845234019e-09,6.45087529406813e-20,2.89807757368105e-09,4.84443630556974e-20,1.41635296057024e-17,2.06463916487115e-05
1069,1.1525814478954e-05,2.96736962222895e-18,1.64175715352268e-08,1.94242623073798e-08,6.19271536087479e-16,9.74852749247646e-11,3.81121445993871e-09,1.36540210540157e-08,7.85377993940599e-06,3.46204678813969e-05,1.63322241192747e-09,2.02566620902941e-27,4.42108639324536e-18,1.9077988327185e-08,7.40916803803699e-07,5.88304482572673e-07,1.30696887822429e-11,3.6574192034659e-06,2.46791078147023e-07,8.09862754022394e-09,1.11775983240738e-05,5.30865463097782e-10,2.7193909120362e-08,6.86859471389237e-06,0,1.23454063469242e-13,6.77219822466566e-05,1.09481379594086e-07,2.12342037923641e-14,2.10888678769896e-11,4.11323170765592e-08,6.80228071727334e-12,7.4549026854492e-09,7.49003605339828e-14,1.6869222803345e-16,1.78365807070391e-19,3.10775007173035e-10,3.74693398551987e-16,3.33245602649116e-11,7.68323047207499e-08,7.55482500700053e-32,1.10311622587423e-08,5.48438976079025e-20,1.58021002260129e-09,1.94806422782831e-20,1.14947091869962e-17,1.45637532087879e-05
1070,1.28728355630856e-06,2.23938930326526e-18,1.80636155227335e-08,5.13741933930393e-09,5.05125164966618e-16,1.13956112242384e-10,5.8100270067221e-09,8.75988251032197e-09,7.55589812013032e-06,4.65310713684447e-06,6.13780930807226e-08,1.13945220882248e-27,1.42391022551162e-18,1.21681400660328e-09,7.28509075488017e-07,5.02685756548635e-07,1.06193285886051e-11,2.97814236691659e-06,1.82493355836061e-07,3.79903956990874e-09,6.52987002217021e-06,4.23036457434663e-11,2.31606171565184e-08,2.72190745106517e-06,0,7.06988888484339e-09,0.000290146448522371,9.7127756583091e-08,1.49569500700757e-14,1.47815199671351e-11,2.29004008855039e-08,2.38250731442604e-12,9.01603076264333e-11,6.19164553033477e-14,9.41709541027417e-17,2.20660778488879e-21,4.30010666744621e-09,3.40599802452583e-18,2.6625903740188e-11,6.81815640421905e-08,4.60430030675365e-31,5.1244731813065e-09,4.44551161390122e-20,1.48642212062842e-10,1.66545827107812e-22,6.0643751068842e-19,5.3124399951033e-06
1071,1.92728651947202e-05,1.76586096686516e-18,2.50809579107618e-08,1.33638246119122e-08,5.65543978630871e-16,1.17172818504449e-10,4.13375624234539e-09,1.24234866814337e-08,9.14902532580528e-06,3.50899668585237e-05,1.2350120008321e-08,1.00920843797293e-27,3.87545446823709e-18,2.17484643485444e-08,7.03155232266022e-07,6.04751558394207e-07,1.13770783688791e-11,4.08314036747815e-06,2.47281946314427e-07,5.68364673572536e-09,9.84291654170708e-06,1.62582562245895e-08,2.61456616605348e-08,6.44909761952255e-06,0,4.94608732198995e-09,0.000210307817405905,1.22986002086244e-07,5.74112289845059e-14,1.68368325921788e-11,3.0334671398084e-08,3.71932817309255e-11,1.55475015301971e-08,6.54322147007887e-14,1.38810286304298e-16,3.84021091928808e-19,2.54558579315724e-09,5.49780592181197e-16,2.73686508224918e-11,7.67547218571819e-08,3.32942212189099e-31,7.54089368092569e-09,4.50888785969827e-20,5.37942595668809e-09,2.85603948056044e-19,5.81725260235578e-18,1.03363001489006e-05
1072,2.20880726426177e-06,2.52415081325856e-18,2.83811834785697e-08,2.17594654522494e-08,6.29028615614077e-16,1.42091908450127e-10,3.03735141416683e-09,1.42700740294236e-08,1.4346612191802e-05,6.08327073090006e-06,1.17547477203876e-08,1.7739225646011e-27,2.26023255042261e-17,6.50142218514448e-09,8.52917604713449e-07,7.90041527609876e-07,1.32629046476061e-11,5.48832667232137e-06,2.47507092880557e-07,8.69116163962707e-09,1.36509285394451e-05,2.59492704233424e-11,3.28536038315564e-08,6.79676079832729e-06,0,3.58538139021693e-09,0.000139817803946847,1.58526322964545e-07,1.32186296323189e-14,1.94991926978718e-11,3.96573539698746e-08,2.44199362522731e-11,3.43409063132476e-10,7.78399280365891e-14,1.55915314338612e-16,4.94603129086836e-20,2.09789433807982e-09,7.67930251228235e-18,3.27207817150451e-11,8.52921732691764e-08,5.8529391111681e-29,9.62032165214615e-09,5.08594780036552e-20,2.27748776380628e-10,1.49485314635129e-21,2.02413340119372e-18,1.37214675112538e-05
1073,2.3243411694827e-05,4.85302813927622e-18,3.21596608934585e-08,2.2078341401208e-08,5.13843791873971e-16,1.1511769413394e-10,1.77653570661962e-09,1.00482829367646e-08,1.42037750204596e-05,5.98898520029603e-06,1.82620849731666e-08,1.0638118537737e-27,1.42693333320643e-18,2.05888098868048e-08,4.14816865184667e-07,7.37591336262497e-07,1.08180721379926e-11,5.1212416198233e-06,2.69736734947869e-07,1.09439993861039e-08,1.04410245236865e-05,7.59651091342394e-07,2.71468524544768e-08,7.57567724654716e-06,0,1.67751821960634e-08,0.00038467722579999,1.2616643723687e-07,4.35240649405389e-14,1.62088287529898e-11,2.46560882420803e-08,1.13367786193262e-11,1.0406284231891e-08,6.41926157440506e-14,1.02706721003636e-16,2.50237017674386e-18,1.63368500003195e-09,1.26435373255259e-15,2.73162286600582e-11,7.98434876740144e-08,2.73511911748866e-31,6.25317290996617e-09,3.99528084668281e-20,2.66482528656548e-09,1.03223824806575e-18,1.77997191907438e-17,1.95984803150043e-05
1074,4.91394591518654e-06,4.75791829084036e-18,2.41437622508021e-08,1.24127969589324e-08,5.12444976603515e-16,1.57494598065305e-10,1.32892323793578e-09,8.61020568695249e-09,9.88107563181175e-06,1.78465376395184e-05,7.42845418913211e-09,2.13389898419269e-27,9.51854773251117e-19,1.28390599347289e-08,1.6541694898017e-06,6.27788237264257e-07,1.15467957337932e-11,4.68006867993485e-06,2.55963860269769e-07,1.01301012818184e-08,7.76033687893228e-06,3.35081880127349e-08,2.71277228080913e-08,4.8972170703108e-06,0,2.07115637399172e-09,0.000141273225043181,1.0192330786507e-07,1.95842470568298e-14,1.8482217801102e-11,2.0704412595521e-08,1.113250353118e-11,4.06996193328316e-09,6.87083211712594e-14,1.53477955898644e-16,1.19986546067921e-18,4.91388878769086e-10,4.36370977094224e-16,3.14349852078562e-11,6.99408827240237e-08,5.27653175030583e-32,4.64936260716639e-09,4.71000995406458e-20,8.96839037100603e-10,2.04227865943134e-19,6.59611285925105e-18,2.20952615845426e-05
1075,2.70903129825517e-06,2.15542477630963e-18,1.27520996789315e-08,2.33359840432373e-08,3.01717394282828e-16,6.5068835164629e-11,1.60618969805e-09,8.08521587261043e-09,1.00471965466591e-05,2.32898896531692e-05,3.35733133236473e-09,1.31668809635315e-27,2.45179561159738e-18,9.67889826095768e-09,4.78004079337921e-07,5.78766682110621e-07,8.62442410661854e-12,4.79324671901349e-06,2.15844423498325e-07,6.69366692653493e-09,8.05622833912273e-06,3.72213533115131e-11,2.2064241277805e-08,6.51299629756066e-06,1.09020774936794e-09,2.4975726350815e-13,0.000120115905711286,1.05025138488392e-07,1.48938356801896e-14,1.38785192259533e-11,1.91919298516225e-08,1.18082090047257e-10,1.29090170407204e-09,4.87481106006718e-14,8.14570008814914e-17,1.511951516911e-20,2.34467925179792e-10,1.86115932193984e-17,2.39410898486012e-11,7.16985629798455e-08,1.58712058860951e-31,4.14839084569633e-09,3.08305356000666e-20,4.03278799800451e-10,1.14496643141125e-22,1.52816890081855e-18,1.01762936745251e-05
1076,3.28713421561167e-06,5.57799174825312e-18,2.85043950228876e-08,1.03721755282105e-08,3.88551053840612e-16,9.98179620512758e-11,4.2271858850163e-09,1.02554550687101e-08,1.07983402758831e-05,0.000141666960295282,4.03532549683117e-08,1.28744338528264e-27,7.69804142446712e-18,3.67925456282292e-08,1.33332533613027e-06,6.31963832042329e-07,9.53032056175138e-12,4.63381430700963e-06,2.17335963719241e-07,7.53935990153602e-09,8.89558557406122e-06,2.43899670603149e-07,2.55089527194856e-08,5.30617688919919e-06,0,5.37141582527394e-09,0.000168708009449516,1.17567775796758e-07,4.32944258763212e-14,1.35083363033639e-11,2.79264342948337e-08,1.98234901047751e-11,2.44020562066509e-09,5.19490001581464e-14,6.65641730601733e-17,6.49006851682487e-20,3.5725823158325e-09,5.59408629970769e-17,2.36806513933033e-11,7.02361749914454e-08,5.09613634479738e-32,7.00423117418699e-09,3.10574103664239e-20,2.0048985202971e-09,2.13543235920627e-20,7.01044476934768e-18,1.11417886217352e-05
