"variable","Chamaecrista_anceps","Chamaecrista_aristata","Chamaecrista_arrojadoana","Chamaecrista_basifolia","Chamaecrista_blanchetii","Chamaecrista_brachystachya","Chamaecrista_burchelli","Chamaecrista_calycioides","Chamaecrista_cardiostegia","Chamaecrista_choriophylla","Chamaecrista_cinerascens","Chamaecrista_confertiformis","Chamaecrista_debilis","Chamaecrista_decora","Chamaecrista_depauperata","Chamaecrista_desvauxii_var_brevipes","Chamaecrista_desvauxii_var_desvauxii","Chamaecrista_desvauxii_var_langsdorffii","Chamaecrista_desvauxii_var_latistipula","Chamaecrista_desvauxii_var_mollissima","Chamaecrista_diphylla","Chamaecrista_distichoclada","Chamaecrista_flexuosa_var_flexuosa","Chamaecrista_kunthiana","Chamaecrista_lagotois","Chamaecrista_latifolia","Chamaecrista_mucronata","Chamaecrista_nictitans_subsp_brachypoda","Chamaecrista_olesiphylla","Chamaecrista_pascuorum","Chamaecrista_pilosa_var_luxurians","Chamaecrista_potentilla","Chamaecrista_ramosa_var_erythrocalyx","Chamaecrista_repens_var_multijuga","Chamaecrista_roraimae","Chamaecrista_rossicorum","Chamaecrista_rotundata_var_interstes","Chamaecrista_rotundata_var_rotundata","Chamaecrista_rotundifolia_var_grandiflora","Chamaecrista_serpens","Chamaecrista_simplifacta","Chamaecrista_supplex","Chamaecrista_swainsonii","Chamaecrista_tragacanthoides_var_rasa","Chamaecrista_tragacanthoides_var_tragacanthoides","Chamaecrista_ulmea","Chamaecrista_venulosa"
377.387468338013,0.000179990589430518,5.83163498589779e-07,5.71469664959975e-05,5.03763918544884e-05,0.000214202529148812,0.000125549905467953,1.85646206344299e-08,8.83539744290595e-07,7.93509793680249e-05,0.000652109796565661,0.000386191111897713,6.70688902980596e-06,4.37766551526538e-09,3.46932055927473e-05,0.00086874602712876,4.72155250954741e-05,0.000108982995927583,0.000212308906744063,0.000303991103512465,0.000197553576475421,0.000288950931716815,0.000151467138386149,0.000116174751967894,4.74401943410524e-05,0,0.00013855487031569,0.00134641094042042,1.18693868580915e-05,8.84063211734205e-06,0.000100896369451869,1.64209299868215e-05,5.80091610007039e-07,0.000205369703095382,4.19204572820643e-05,1.43318755651733e-05,3.80950207841005e-06,8.12206527682555e-05,1.4550290980045e-05,0.000254072479874472,2.75421280051463e-05,5.45600394871221e-13,1.77670103183472e-06,2.66314674274786e-05,0.000146988907813899,1.03276848016405e-06,5.45111194312001e-05,0.000378642095544709
378.387468338013,0.000714206647115574,9.17008140318902e-07,4.4364102206187e-05,4.6506077362237e-05,0.000211395337615136,0.00011422244713906,4.4269868719399e-08,8.24297666647339e-07,9.50505209782977e-05,0.000451698201765146,0.000411603579262335,6.43829197446474e-06,2.87246685822669e-09,2.29927329166613e-05,0.000835172770547886,4.55113233526271e-05,0.000103491053723805,0.000184216228793196,0.000274256821885362,0.000186528264550751,0.00028208192741784,0.000127369618986226,0.000110059883860639,4.96025471337122e-05,0,0.000290443123778624,0.000977272745780374,1.04857050624745e-05,6.8824598741224e-06,9.89462379687111e-05,1.56239579037674e-05,7.00406308668261e-07,0.000101385235589247,4.16177670714787e-05,1.34318533184017e-05,2.49551438773699e-06,8.30542329825874e-05,5.33418633436777e-06,0.000246445600734275,2.6221317297571e-05,3.98582897668016e-13,1.68548557765542e-06,2.55091877908806e-05,5.77933092421019e-05,2.90219472222312e-07,2.03206582749505e-05,0.00027627336565096
379.387468338013,7.69325665554961e-05,8.12190606500089e-07,4.70747914499786e-05,4.11365619792317e-05,0.00021674092403406,0.00010532094527575,8.79740211845406e-09,7.85967181342798e-07,8.29722420615911e-05,9.02356264742253e-05,0.000303514611597975,5.9472678299017e-06,7.65694150577947e-09,2.74730456000466e-05,0.00085337882310532,4.43625432446525e-05,0.00010114341794355,0.000190068277521178,0.000277093217187222,0.000180528592791558,0.000288745392766918,9.56319572246859e-05,0.000109286654055336,4.06130699509509e-05,0,0.000328114694577927,0.00109643901802937,1.0262900967794e-05,1.80088058601881e-05,9.24234485118076e-05,1.50986754663702e-05,8.0525628829516e-07,0.000112475765111621,3.99953138078194e-05,1.241586245293e-05,7.2415164180437e-07,0.000138956980712137,1.09675422145606e-05,0.000230672134884068,2.5016042193968e-05,4.10245649556557e-13,1.6448141205258e-06,2.67611884718968e-05,6.23986769468332e-05,5.85514080967335e-08,1.31412328203522e-05,0.000264143132687868
380.387468338013,0.000393248760883199,5.53862662900747e-07,4.7603621564499e-05,3.97070202250782e-05,0.000204835592882073,0.000114503648501637,2.70547555289267e-08,8.02932863380845e-07,7.79066533437928e-05,7.84184273568991e-05,0.000237337362339508,6.1175993735706e-06,4.90812583160842e-09,2.4218727864767e-05,0.000933161512512779,4.46949985651043e-05,0.00010521796315254,0.000189512554522335,0.000286760078622694,0.000190694903348,0.000285730733241556,0.000138576074285161,0.000111834288695111,4.07010589404655e-05,0,8.2358250799338e-05,0.000792729881798699,1.06702258430713e-05,1.2381216210303e-05,9.97000387431613e-05,1.49561179590755e-05,3.4850118929946e-07,0.000201085647605723,4.22665828597489e-05,1.32913692698186e-05,2.36368821952009e-06,5.50439703213615e-05,1.57419442376557e-05,0.000250774378895487,2.59013782274878e-05,3.55697100725356e-12,1.57342356605748e-06,2.50757707051633e-05,8.01652258204968e-05,1.72924777142422e-06,3.09087525691371e-05,0.000280450957684119
381.387468338013,0.000159277230506737,5.2136321738219e-07,3.39971132772571e-05,4.7560501589247e-05,0.000186732138982256,7.83251125068367e-05,1.31343601348777e-08,7.52523959986582e-07,8.50818667976868e-05,0.000477315623179718,0.000208928205680468,4.62060462187244e-06,2.6917819951502e-09,1.21386401923833e-05,0.00073210602918575,4.21263272318343e-05,9.78398388664387e-05,0.000189178798028512,0.000266098235811212,0.000160537021573488,0.000269180531769119,2.43317300845435e-05,0.000105056937566537,4.76626714484182e-05,0,7.03667049194057e-05,0.000845564396582613,1.01935458064493e-05,5.05437059078817e-06,8.92449253873084e-05,1.41528369643338e-05,3.19889231615155e-07,6.41431158293716e-05,3.9667069984685e-05,1.07519158485752e-05,1.90516952159284e-07,3.86310454434667e-05,3.54049604694617e-06,0.000238936544525336,2.44775440194483e-05,4.09682000486683e-13,1.46406926211791e-06,2.63954724480076e-05,2.78706033060295e-05,2.4284546273244e-07,1.60387521571619e-05,0.000213363972626423
382.387468338013,8.42480639475855e-05,4.90373319576188e-07,3.65095948596958e-05,4.68862397537179e-05,0.000185533924202925,9.0457003559426e-05,1.66728104900445e-08,7.99121099547015e-07,7.53838357860989e-05,0.000102966431414351,0.000162482633116116,3.99829543063267e-06,2.81249395228542e-09,2.16127885628745e-05,0.000725533760016611,4.2986466356345e-05,9.78066019232353e-05,0.00018154204992759,0.000277544456745048,0.000169214861836443,0.000286353652003053,1.91597382652572e-05,0.000108895547488235,4.54643361982952e-05,0,5.56926401643781e-05,0.000810805180708288,1.02403886592488e-05,4.88118244990454e-06,8.81083532650611e-05,1.46398071518283e-05,1.80192406676405e-07,0.000101834628486024,4.17652562994853e-05,1.06828372768266e-05,2.76100626311351e-07,4.40893718284656e-05,5.4862743030229e-06,0.000250254362670022,2.58117101959943e-05,1.20835790714213e-12,1.53070442547631e-06,2.87109777800145e-05,5.31332347406461e-05,3.61748777507141e-08,2.22728269286737e-05,0.000246820968846065
383.387468338013,0.000719100999899047,5.72425184959348e-07,4.01288531791453e-05,5.94594584299278e-05,0.000182716123525288,9.38249670652874e-05,2.64107711867757e-08,7.4005965386196e-07,8.56911512166614e-05,0.00030116863386719,0.000216766689822922,4.21388330111055e-06,1.79040645671447e-09,2.90055645998625e-05,0.000774209345473414,4.2559019620119e-05,9.76478281221003e-05,0.000193632218660142,0.000276938390858653,0.000173735493289688,0.000278481282988394,2.42763901020246e-05,0.000104656183012481,6.08206959816266e-05,0,9.93357389559059e-05,0.00112472880764925,1.04355690137213e-05,5.24561395609301e-06,8.55982692413585e-05,1.37325576640398e-05,2.78344851257555e-07,0.000176400137163571,3.75447236982158e-05,1.03033881441938e-05,1.61890714214063e-07,5.76183432594088e-05,6.85394490109849e-06,0.000236995915174613,2.43758248646283e-05,5.65187775575003e-14,1.44157269672732e-06,2.36694438966123e-05,0.000169380697975193,1.68176071759965e-07,2.87684977574897e-05,0.000253992613682488
384.387468338013,5.73010543214452e-05,7.06553853195486e-07,3.25671892982975e-05,3.96404595712171e-05,0.000172001841219904,8.8321084315283e-05,8.8387871705064e-09,6.9122286008645e-07,6.66598536642268e-05,0.000196601136309255,0.000184758136185847,3.78426909548385e-06,2.40964426900659e-09,2.57040675377675e-05,0.000740382015736545,4.1064257355922e-05,9.38099373710321e-05,0.000180208145579965,0.000269927722242626,0.000158543587457981,0.000277749391150854,0.000212199733134272,0.00010201326265601,4.07552371208435e-05,0,6.9773812109452e-05,0.000992762468019316,1.00773563285794e-05,4.85540366521482e-06,8.12444648243629e-05,1.31126975333628e-05,2.04046065036362e-07,0.000117398868531384,3.5929869628582e-05,9.71894497156347e-06,2.22686431690628e-07,4.94670471461213e-05,5.73370695091172e-06,0.00023113734512599,2.29706108646283e-05,3.54728559327395e-13,1.4402361832027e-06,2.39769705038102e-05,4.65953556390928e-05,2.43865768432522e-07,4.28303983034726e-05,0.000212135896510417
385.387468338013,6.03618392979567e-05,8.43785329420953e-07,3.06127309683109e-05,3.63882765300258e-05,0.000167963472539843,8.09254675880876e-05,9.09209722847154e-09,6.89199149239756e-07,5.02075905683134e-05,0.000103585412116361,0.000166299919593549,3.44881977955226e-06,2.93419703700403e-09,1.96397145242916e-05,0.000705638714156216,3.88936338465124e-05,9.19290210977921e-05,0.000166283508913024,0.000261652587676133,0.000149415026621101,0.000271124382132005,2.34957591339563e-05,9.77786593540836e-05,3.47956153628495e-05,0,8.03113591000597e-05,0.000872153827411712,9.65912603263956e-06,4.98118161119137e-06,8.26909902997971e-05,1.28077860503544e-05,1.5706311606192e-07,7.95151107203949e-05,3.77552278624168e-05,9.24595023405585e-06,1.19106445207709e-07,5.17733547448154e-05,3.31965605152973e-06,0.000234749844945947,2.31756035998235e-05,2.05363332216471e-13,1.33542422749887e-06,2.42328864515586e-05,5.33841122206766e-05,5.36069653935721e-06,1.25181806906531e-05,0.000202394591775315
386.387468338013,0.000198622593210914,7.13844575050952e-07,2.76127676845132e-05,4.00777137951396e-05,0.000153656509175675,6.90224488329306e-05,1.16720558190435e-08,6.52717250805071e-07,6.54144231898922e-05,0.000200542515712928,0.000222378927181968,2.63110893150001e-06,2.26260716644821e-09,2.7038797489763e-05,0.000654736160223502,3.85187018822508e-05,8.91823765729656e-05,0.000167090765876072,0.000257387588145506,0.000148451327436377,0.000263748879691255,2.80822495567481e-05,9.59667439294902e-05,3.94175792018006e-05,0,0.00013708284199918,0.00122391095027207,9.01728009065752e-06,8.00224660919701e-06,7.65673154659327e-05,1.2315235745543e-05,2.0981015938887e-07,0.000159600630880552,3.53482912567045e-05,7.97087271814309e-06,2.32975268924002e-07,5.12334172764654e-05,1.83847984409338e-05,0.000228405085180113,2.21218691544043e-05,1.20511293361977e-13,1.33113430208237e-06,2.36011814051928e-05,7.29095767176959e-05,2.13088144866904e-07,6.53088856552199e-05,0.000217342462567514
387.387468338013,0.000184701180574105,3.86752788682731e-07,3.42668686725836e-05,4.95781032671727e-05,0.000176430585188413,8.28138140251864e-05,2.83440493505654e-08,6.27990996006336e-07,5.97509954334628e-05,8.01780740050726e-05,0.000426811995026902,2.6651318350633e-06,3.40258013445589e-09,1.47872339595737e-05,0.000675609044513892,3.85601927839526e-05,9.51885348931548e-05,0.000181825006452343,0.000255882779885259,0.000142857014034914,0.000266623627861198,5.92576280898026e-05,9.74486573679134e-05,4.12934349819475e-05,0,0.000305838982047255,0.00137807311133677,9.29326604612343e-06,1.13004411404964e-05,7.87559443556425e-05,1.21191585649049e-05,4.98715469618951e-07,9.46089043877508e-05,3.68620834482234e-05,8.37565691324979e-06,1.48147528103196e-06,8.84511371440631e-05,9.12842942895068e-06,0.00023407955823258,2.17245330898885e-05,1.55129743972375e-13,1.34052096486072e-06,2.63321970718872e-05,2.03079511689388e-05,1.44498357240958e-08,5.33603032542132e-06,0.000239723494197932
388.387468338013,0.000434948587095535,6.94216357924436e-07,3.27066804200603e-05,4.6072631272317e-05,0.000157612204267912,7.26135458273495e-05,1.52083193000306e-08,6.17144409992577e-07,7.18034286784883e-05,0.000174271097934603,0.000315927935575205,2.27509344000428e-06,3.58781534176845e-09,1.99199798115771e-05,0.000619963668666786,3.75241770202868e-05,8.71644825837359e-05,0.000176666593342795,0.000253362771400395,0.000138296900068072,0.000261798429704829,3.31089671856595e-05,9.44098766798585e-05,4.93866154303258e-05,0,0.000284032263316278,0.00129429794656083,9.1898126669479e-06,9.08936752457065e-06,7.58214738492209e-05,1.1717502129637e-05,3.63330669761196e-07,0.000119841821943402,3.36210720589945e-05,7.92815478049458e-06,3.90080832257396e-07,6.89464967022117e-05,9.55861703029038e-06,0.000217654452124215,2.13029392946896e-05,9.15671873927809e-14,1.18855220912376e-06,2.32781107428762e-05,4.32485936636947e-05,2.11049288192044e-08,2.16370753158632e-05,0.000239584888406631
389.387468338013,0.00103797238021184,8.42906326386078e-07,2.27348096127023e-05,3.84208818451557e-05,0.000164482643985501,6.54933941835194e-05,7.18146043963412e-09,5.81516398315813e-07,5.89392085084448e-05,3.62497383234557e-05,0.000119911570580713,1.99992985551398e-06,1.39292575457411e-09,1.81480289031015e-05,0.000565722583146992,3.71064246186119e-05,8.96238568655063e-05,0.00016197860392686,0.000248400480398806,0.000132142889668001,0.000261566268698852,0.000148762825532019,9.42176231468839e-05,4.62300597640961e-05,0,4.53411960547577e-05,0.000748387556885678,9.2145017171571e-06,2.50957040877894e-06,7.56258175445835e-05,1.15253837343077e-05,9.70716510989465e-08,0.000144684888863144,3.56729270833046e-05,7.41910644212061e-06,3.81138694344519e-06,3.8400991193326e-05,4.32212606271663e-06,0.000219329547942486,2.11083093302966e-05,7.24512740524983e-14,1.2385760527296e-06,2.47089352995632e-05,6.17699609245514e-05,1.51773507764653e-05,1.36293943954381e-05,0.000173925055321905
390.387468338013,0.00144142191261102,5.57336889029151e-07,2.35421876359e-05,5.11485050955138e-05,0.000145072973651647,6.59454748186321e-05,2.55255436374062e-08,5.8597620231203e-07,9.45385452363322e-05,0.000118404970080723,0.000186488593992177,1.98105707440165e-06,1.33075703186369e-09,1.34067158447671e-05,0.000605739090416206,3.63247451553287e-05,8.65656131003081e-05,0.000167178669060366,0.000241629051798404,0.000127124232810431,0.000253320057330033,0.000230305940163323,9.01618825292379e-05,5.68917358265245e-05,0,5.4033465593004e-05,0.00104019975785482,8.69777328318078e-06,4.71422023200251e-06,7.19753102955032e-05,1.11847614745836e-05,2.24312418263353e-07,9.68630997688907e-05,3.40880952397778e-05,6.98540560689892e-06,2.24498479657694e-07,2.85539381826227e-05,8.23510159210866e-06,0.00022621641650726,2.10173379718297e-05,2.25024315085357e-13,1.15723993857571e-06,2.31299869395971e-05,3.9665588962585e-05,8.7443761347298e-09,9.70719839114105e-06,0.000214032667677807
391.387468338013,8.12094027934063e-05,3.546614408105e-07,2.31531111810588e-05,3.72419141213664e-05,0.00014126078813896,5.94481055227881e-05,8.27654723876863e-09,5.643884701636e-07,4.77460596184396e-05,0.000147658090380339,0.000107884690295472,1.76001386475035e-06,3.87968871231471e-10,1.59830101092789e-05,0.000591475184089459,3.64458529984446e-05,8.63030387260299e-05,0.000173639875346053,0.000244330599265053,0.000128307309150637,0.000256236732476287,0.000258089321903017,9.00501052662776e-05,3.92992177373556e-05,0,3.96394148114398e-05,0.00095273998888723,8.97102353692453e-06,8.51968246682617e-07,6.85720082639382e-05,1.07653523522202e-05,9.77647822283553e-08,8.99032463856658e-05,3.23415448019052e-05,6.18609129984971e-06,3.29178682255742e-07,3.7741535426892e-05,1.33396217392221e-06,0.000219119018126076,2.05220314456359e-05,2.85249518354379e-13,1.08919611004996e-06,2.29538977200978e-05,5.79806920815282e-05,4.3172113997853e-07,9.18837815801996e-06,0.000173149832832009
392.387468338013,0.000620389757689164,5.48164027687894e-07,2.09568324477378e-05,4.23055042647813e-05,0.00012648376233661,4.87036670098929e-05,1.41586557139592e-08,5.42546730093959e-07,7.91295229724215e-05,0.000174540291875222,0.00016697734520781,1.36371445804955e-06,1.7224882135958e-09,1.30374620387646e-05,0.000514069232897806,3.48838446224759e-05,7.90852455934643e-05,0.000162765941711443,0.000237773879334811,0.000113287358606852,0.000246068455182884,0.000164979233182197,8.73569788151415e-05,4.95074268109563e-05,0,0.000105532704432492,0.00113845218602292,8.70752323566467e-06,4.25391717162215e-06,6.51484373974583e-05,1.02645728071825e-05,1.76890618362889e-07,9.53667447321263e-05,2.98983413712538e-05,5.65036890429498e-06,3.16718452008135e-06,3.39672342763479e-05,4.81105193376805e-06,0.000208543354589713,1.98181965850324e-05,9.86174698582541e-14,1.07673066803962e-06,1.98314502650176e-05,3.50940957130412e-05,5.96590522550541e-07,8.85148348952854e-06,0.000181553645988557
393.387468338013,0.000604839537982229,6.66898711094813e-07,2.05092745433461e-05,5.99065772275657e-05,0.000129649271221675,5.56334029683551e-05,2.52073006717543e-08,5.19448546640173e-07,6.06125573285469e-05,0.000154002824984462,0.000189581890210355,1.28333104151894e-06,1.49517898734012e-09,2.53052554092587e-05,0.000490830948278635,3.24682400987373e-05,7.84609365828604e-05,0.000149873709608254,0.000231553119793683,0.000111860752566561,0.000241948609595928,0.000291268871186211,8.50507063429632e-05,5.33324079524833e-05,0,7.09677860508175e-05,0.00123384551823183,8.13771920625227e-06,4.35724780931293e-06,6.37639302691093e-05,9.93962059820412e-06,1.19457035330909e-07,0.000220806203268324,2.99556550818828e-05,5.77038915326853e-06,6.3462117589171e-06,5.53591672340416e-05,7.92612065894675e-06,0.000211750912317153,1.9325314113477e-05,2.94497918929039e-13,1.0845646971849e-06,1.93867619937036e-05,7.89836830544342e-05,2.2905840119412e-06,6.32095380351434e-05,0.000192587776545752
394.387468338013,0.000925502216638558,4.44693144315614e-07,1.96257747374126e-05,6.04712479141602e-05,0.000125116315086689,6.13537478778311e-05,2.38196965598613e-08,4.47121903507208e-07,7.37955394965483e-05,0.00011085998785764,0.000151527456191037,1.33036636015877e-06,1.71544797645306e-09,2.16823663628786e-05,0.000523916335709454,3.44255017740044e-05,7.67603392358942e-05,0.000166484287012705,0.000245109075159383,0.000127073278931848,0.00024441555950321,0.000323867595637525,8.14952648936783e-05,5.83314375590737e-05,0,5.39613416978759e-05,0.000524728415018825,8.87364902496453e-06,5.6357597117749e-06,6.51006649027279e-05,9.19343926027913e-06,2.25597658970504e-07,0.000263394635546127,2.619473201506e-05,5.75779041726391e-06,7.93648904180006e-06,4.89335828099929e-05,1.21585197596736e-05,0.000180424426393125,1.69899722640827e-05,1.51913300979867e-13,1.01567805536363e-06,1.70364306145448e-05,7.01791960932117e-05,8.35278673691396e-06,0.000113110718922278,0.000185151310923274
395.387468338013,0.000357579236918445,2.91575664420682e-07,1.79534508318973e-05,4.80934020230092e-05,0.00012134188726102,4.41132084239823e-05,2.30958310008991e-08,4.85233973652743e-07,6.21154060714635e-05,0.000250760083889533,0.000197165050992649,9.76389187345489e-07,8.9490230521924e-10,1.19131417364873e-05,0.000450293703974337,3.23900688339999e-05,7.45634396731819e-05,0.000153562191761117,0.000225488768526899,0.00010579199518974,0.000234438838683429,0.000173400329482713,8.18456148523227e-05,4.52750331579526e-05,0,9.97851992691012e-05,0.00155206877977662,7.93173771771199e-06,4.17657860035134e-06,5.90996080654622e-05,9.4595103667222e-06,1.51708420680635e-07,8.1600666573148e-05,2.89771528762541e-05,4.79661844590668e-06,1.03085338523723e-07,2.76779450333774e-05,5.42175770197168e-06,0.000206582336472108,1.85315409097739e-05,1.14359379217728e-13,9.99218025553213e-07,1.94824618518077e-05,6.89375417062547e-05,4.79424238963558e-09,2.9542883698664e-05,0.000157558606380635
396.387468338013,0.000719918441466502,3.77525063888396e-07,2.06937874426038e-05,6.17820520670764e-05,0.000125566426019584,5.87350119575989e-05,2.28147473017382e-08,4.39197160758795e-07,7.01655836014665e-05,0.000207977498171688,0.000201394391777974,1.02965425413537e-06,2.09974922869392e-10,1.98358886460727e-05,0.000460700918121569,3.2275999865114e-05,7.33014375935444e-05,0.000160215626688648,0.000234732491377195,0.000118150389048693,0.000230444227073028,0.000306949544110627,7.84581301494853e-05,5.40713045035513e-05,0,6.1367734572975e-05,0.00140772033104573,8.05875707660507e-06,2.89493732855407e-06,6.03086417302153e-05,8.7915433888246e-06,1.40805711927586e-07,0.000148901078447419,2.73126354902547e-05,5.29634641601673e-06,8.34082248563652e-08,3.12414076724366e-05,3.7533399722966e-06,0.00018970826792434,1.74794729869988e-05,3.1942574564415e-14,9.31942218615716e-07,1.84712465417121e-05,0.000110918612891614,2.06097649196174e-06,5.62325076089017e-05,0.000177745282904516
397.387468338013,0.000579379359204304,3.53456699800263e-07,1.33043772498116e-05,3.9489286230072e-05,0.000109828813812547,4.31477123298565e-05,3.47868890188192e-09,4.67467874851947e-07,5.98411652080842e-05,0.000147030620313023,0.000120479993749794,7.31952384724284e-07,1.35011491118444e-10,8.48754067398106e-06,0.000400902699999028,3.14734454240256e-05,6.82952772813151e-05,0.000153478853654332,0.000220193752846392,9.97595475916939e-05,0.000242972467234337,0.000392294071799187,8.1082802071684e-05,4.14303791916307e-05,0,5.1646638473252e-05,0.000852145840318668,7.67501051524886e-06,6.79950341014077e-07,5.59319198359979e-05,9.08381286019872e-06,1.10157934586309e-07,3.59371094257563e-05,2.88482910638059e-05,4.36496570376602e-06,2.18632337153908e-08,1.51812570168147e-05,8.79820036381002e-07,0.000201776938787658,1.7881233901438e-05,6.46428720173375e-14,9.77872308681099e-07,2.07381208476819e-05,2.66378585196385e-05,2.26973009844722e-08,1.08906025511303e-05,0.000141833921878588
398.387468338013,9.84479987073674e-05,2.80581599925946e-07,1.31028395949381e-05,3.69301839351737e-05,0.000103456874427254,4.44674449521787e-05,8.16352892209262e-09,4.34642292247927e-07,4.15820515955386e-05,1.54147914551411e-05,9.1190030743728e-05,7.03581871248526e-07,3.12886384660651e-10,1.62870277885825e-05,0.000407298275669562,2.95584954121213e-05,6.76820013915582e-05,0.000137584649955225,0.000212438337932002,9.90659999387083e-05,0.000226710284735132,0.000260763411025518,7.90725422993352e-05,3.65787241456261e-05,0,1.93402938651788e-05,0.000651194509974546,7.41174354756083e-06,9.78700679006739e-07,5.53215917545536e-05,8.40812162230616e-06,3.81190804807931e-08,6.87485915460461e-05,2.85529062715235e-05,4.23995382221502e-06,1.07994540355359e-07,2.53079076440898e-05,1.23262301707304e-06,0.000201271338804423,1.72370348538719e-05,5.27019185660509e-14,8.6987432240437e-07,1.92354804753278e-05,9.12779667303828e-05,1.03266534510344e-08,5.74309875919563e-05,0.000187835812864881
399.387468338013,3.2493487436639e-05,8.17453946359346e-07,1.57687344461579e-05,3.69840085290973e-05,0.000114821297861485,3.69891574461178e-05,3.44079525929867e-09,3.93524018841872e-07,3.30782259227099e-05,0.000101698089808199,0.000119208856287045,6.66316050631556e-07,3.41100706582966e-10,2.29605179896556e-05,0.000399388079124841,2.90476137168636e-05,7.00860101136758e-05,0.000150643957836821,0.000220322628463245,9.56043895667253e-05,0.000220903067688679,0.000141517510889354,7.35438351701916e-05,3.37384893473406e-05,0,3.47721006951206e-05,0.000826942909226679,7.64150755903689e-06,7.5063043624663e-07,5.42606609246472e-05,7.92499811034191e-06,3.54737323192404e-08,7.88404420499248e-05,2.46557884613661e-05,3.89889150264407e-06,4.6961032541221e-07,2.58451196107376e-05,1.19982435875366e-06,0.00017877533504745,1.60829268894398e-05,8.57043596376178e-14,8.437494912438e-07,1.70197876615806e-05,7.69968313372292e-05,1.0409665145709e-07,4.92803430665012e-05,0.000166393738281891
400.387468338013,6.9391358342811e-05,2.18822389881138e-07,1.94127135822701e-05,3.60557603808767e-05,0.000107800869273357,4.01227490874948e-05,4.30667107355298e-09,4.09092435919571e-07,3.36690818098026e-05,4.99867987515147e-05,0.00022558459855202,6.78879516368075e-07,1.22029701266571e-09,1.38248754337454e-05,0.00038813189029081,2.97426718044448e-05,6.49714107997231e-05,0.000147763419873707,0.000214707239019336,9.84488986977543e-05,0.000237932373187427,0.000615473299415897,7.50212376781508e-05,3.64588044612762e-05,0,0.000262737524783655,0.00104379212502272,7.06498938717595e-06,4.41644102188288e-06,5.23638451272812e-05,8.11860795126036e-06,1.0671906346923e-07,0.0001146803373788,2.47346765390444e-05,3.81576691344181e-06,1.80869836804103e-06,5.82177466262865e-05,4.67374474989739e-06,0.000185416762513871,1.67936925333741e-05,4.73350648229384e-14,8.95710093348665e-07,1.6646790113964e-05,5.0633555978371e-05,5.34450746720822e-07,6.66701818542378e-06,0.000143474880766982
401.387468338013,0.00113433386960639,3.51200251923189e-07,1.06794654035587e-05,5.45289877606156e-05,9.11087276293235e-05,3.07028802977508e-05,7.98983373707365e-09,3.81770009487005e-07,5.74059081200206e-05,6.94659113403034e-05,0.000136669959867442,5.014221983373e-07,3.03871011133864e-10,9.15368436366789e-06,0.00034033214593882,2.76614832168836e-05,6.26980732741412e-05,0.00014053474809617,0.000197879898627352,8.21240149060562e-05,0.000216825706914822,0.00053085096543467,7.10851599364149e-05,5.38411808900768e-05,0,4.40345269465547e-05,0.000915160928542107,6.98176817837382e-06,1.37581227482123e-06,4.77279965707346e-05,7.51121182408931e-06,6.73863892101963e-08,0.000100445845249965,2.46742992263169e-05,3.29375924929949e-06,3.93117716454482e-08,1.46112863871568e-05,2.23439761214297e-06,0.000183622681241412,1.58835415408171e-05,2.14852882779592e-13,8.27815222944247e-07,1.74313872936492e-05,4.35194204645674e-05,3.10065934572484e-08,9.49179342815858e-06,0.00012981908459501
402.387468338013,3.71374990312218e-05,3.33763001025633e-07,9.59099453464035e-06,3.50325865070873e-05,9.50636702142527e-05,3.04675204926977e-05,1.1049603130484e-08,3.40279290271511e-07,2.82010641446267e-05,0.000105024684678924,8.78260450603089e-05,4.30692285261156e-07,2.12213471840952e-10,7.34220101165029e-06,0.000340338040544187,2.73248791118539e-05,6.21241042186009e-05,0.000141684047914236,0.000202454096766979,8.51502378716595e-05,0.000210102699948113,0.000428075053373363,7.00616964408506e-05,3.04616120902496e-05,0,3.97195046239318e-05,0.000654650229734652,6.85224178836321e-06,1.0335615192324e-06,4.71392157772515e-05,6.8968821758663e-06,4.34423054632486e-08,4.43094785808475e-05,2.11669780566881e-05,3.03124000129461e-06,5.59640526058427e-08,1.63146142516923e-05,1.15130957242469e-06,0.000162017128306499,1.42041137687973e-05,6.05888889330502e-14,7.70117300232566e-07,1.50420246287818e-05,1.762604154878e-05,1.14570807437081e-07,7.04764581172482e-06,0.000107020188163941
403.387468338013,2.59959757492487e-05,3.16478585010294e-07,1.15324621562635e-05,3.25058590815149e-05,9.38193811857117e-05,2.95590470792616e-05,2.88730267371759e-09,3.72416942681226e-07,3.54048964680508e-05,4.37545313104243e-05,7.7920391771974e-05,4.3666910846884e-07,1.91794545976269e-10,8.72733067160635e-06,0.000355755218181729,2.90018332244884e-05,6.40637552080675e-05,0.000148874843431837,0.000215696787425181,9.06218473981888e-05,0.000223208076022472,0.000294053907770601,7.1161500974328e-05,3.13428360960106e-05,0,2.83301309559056e-05,0.000912702113816547,7.14038616674977e-06,7.5329751793192e-07,4.91745367734606e-05,7.25362579628643e-06,1.79020379553559e-08,5.12597827292945e-05,2.34851701844388e-05,3.24996106904912e-06,4.15446551782633e-08,1.57062942565592e-05,5.86738973633605e-07,0.000183717569273492,1.59096737691104e-05,7.79962076355878e-14,8.16954955922528e-07,1.56358756565607e-05,3.62699302786672e-05,1.06772637438557e-08,7.11109585587298e-06,0.000133004172424962
