"variable","Chamaecrista_anceps","Chamaecrista_aristata","Chamaecrista_arrojadoana","Chamaecrista_basifolia","Chamaecrista_blanchetii","Chamaecrista_brachystachya","Chamaecrista_burchelli","Chamaecrista_calycioides","Chamaecrista_cardiostegia","Chamaecrista_choriophylla","Chamaecrista_cinerascens","Chamaecrista_confertiformis","Chamaecrista_debilis","Chamaecrista_decora","Chamaecrista_depauperata","Chamaecrista_desvauxii_var_brevipes","Chamaecrista_desvauxii_var_desvauxii","Chamaecrista_desvauxii_var_langsdorffii","Chamaecrista_desvauxii_var_latistipula","Chamaecrista_desvauxii_var_mollissima","Chamaecrista_diphylla","Chamaecrista_distichoclada","Chamaecrista_flexuosa_var_flexuosa","Chamaecrista_kunthiana","Chamaecrista_lagotois","Chamaecrista_latifolia","Chamaecrista_mucronata","Chamaecrista_nictitans_subsp_brachypoda","Chamaecrista_olesiphylla","Chamaecrista_pascuorum","Chamaecrista_pilosa_var_luxurians","Chamaecrista_potentilla","Chamaecrista_ramosa_var_erythrocalyx","Chamaecrista_repens_var_multijuga","Chamaecrista_roraimae","Chamaecrista_rossicorum","Chamaecrista_rotundata_var_interstes","Chamaecrista_rotundata_var_rotundata","Chamaecrista_rotundifolia_var_grandiflora","Chamaecrista_serpens","Chamaecrista_simplifacta","Chamaecrista_supplex","Chamaecrista_swainsonii","Chamaecrista_tragacanthoides_var_rasa","Chamaecrista_tragacanthoides_var_tragacanthoides","Chamaecrista_ulmea","Chamaecrista_venulosa"
227,5.6460529430888e-08,1.10365907544809e-10,0.000221067012190967,5.12007954491039e-06,0.0011134498397693,0.000237586013186265,2.10436918769856e-14,0.000106377355685784,0.000146520112536047,1.95211803796993e-10,5.74208321586053e-06,0.000502290228035317,1.67621132005367e-09,2.89522349720253e-08,0.000866197969600237,0.000682367698464345,0.000533575574476788,9.01454010536632e-05,0.000500151311047073,0.000570285022475901,0.00106672409117865,7.45223071762674e-08,0.00060330153618106,1.46510182932839e-05,0,7.12853371870219e-09,0.000207826508558142,0.000129476456499946,2.89134360394774e-10,0.000403786002361622,0.000163768781677496,1.33705696346166e-09,5.30199290445598e-09,0.000342260228128975,0.000422303135602417,3.59387412852817e-14,1.6376335331004e-08,6.6271753938185e-11,0.000791711549388881,0.000471244293046715,3.38170909159155e-20,8.87292325142847e-05,0.00144760131281427,1.43283126163355e-08,1.04292053776384e-12,1.61719587223662e-10,0.000186816614368523
228,3.91518064789447e-08,3.37295176074097e-11,0.000257411506041443,4.84734123825977e-06,0.00122619699219546,0.000264716844432552,1.71211011115453e-14,0.000104881955837769,0.000136273575957886,1.02688472561287e-10,5.7397433915149e-06,0.000406782208996387,1.5324843411171e-09,2.2670400827539e-08,0.000802812390705364,0.000670016534629556,0.000557382877987353,8.5019490967603e-05,0.000510248829458019,0.000575549871359861,0.00105084901502851,6.67241902197772e-10,0.000610390452364817,1.39394330239431e-05,0,8.62817776163038e-09,0.000196453514920055,0.000127502348336124,3.75236248757441e-10,0.000400179988884671,0.000159354403480945,1.32491498416223e-08,3.68959448217676e-09,0.000363352122369548,0.000394033257094045,6.05732199158265e-14,1.43434652302572e-08,6.02096156981558e-11,0.000817092638131335,0.000462597896151295,3.54583857132631e-20,8.64045658162015e-05,0.00158357311138954,7.05878674795974e-09,1.50021819156733e-13,1.01995650451653e-10,0.000182227874217877
229,3.56810129302266e-08,6.61170557075631e-11,0.000206655982325723,4.51315983165412e-06,0.00137879897503941,0.000245470152988156,1.4418171743869e-14,0.000104637751225758,0.000127141612962122,1.46069018279543e-10,4.72098662574165e-06,0.000657692350153124,1.30334371669533e-09,2.45895870991354e-08,0.000802120515383969,0.000656552460150308,0.000579062817091128,8.17724534536458e-05,0.000507133094263083,0.000549343944735795,0.00104181703703125,5.73997265373474e-08,0.000619930810303355,1.32702050672542e-05,0,4.79815838900622e-09,0.000213470244100083,0.000123433387685473,2.32508305709744e-10,0.00041225525835252,0.000158646626248278,1.22711698508138e-09,3.91338501614188e-09,0.00038985311823402,0.000416176004043332,4.20056364811275e-14,1.43591735007176e-08,5.34414656243738e-11,0.000868772517809092,0.000461783260168235,3.65332408125781e-20,8.58813484384403e-05,0.00159107428809847,9.72850009091371e-09,2.04407771029639e-13,8.44132130683135e-11,0.000168591970422284
230,3.16424222352595e-08,5.9829496907182e-11,0.000387257070273335,4.34251551278617e-06,0.00148030056292399,0.000307103302447795,1.35013461428938e-14,0.000102310247881584,0.000134526026492012,7.74766822019442e-11,4.10602913634719e-06,0.000527953048539447,1.32145995054483e-09,1.31716492268652e-08,0.000728724705883711,0.000648574116739593,0.000594027141814443,7.96908961575202e-05,0.00051736016240359,0.000549223487039145,0.00104901682380969,1.29141480961112e-07,0.000612868911749424,1.28393324774877e-05,2.66659621510694e-29,2.23254660136253e-08,0.000188516192494627,0.000121252117673627,2.2522886166943e-09,0.000425127820606441,0.000157014417071689,8.84359147463694e-07,3.27781439905893e-09,0.000399911336553592,0.000421668925549806,2.35451103996748e-11,7.94919254427166e-09,7.41639212164715e-11,0.000885909692272966,0.000460812549043299,2.94084638499012e-20,8.52849044490411e-05,0.00172769008806757,8.43252218268087e-09,2.3234575423322e-13,9.38501283884018e-11,0.00015808653122681
231,2.66376384802427e-08,4.38754149912514e-11,0.000175760294978473,4.33484315343476e-06,0.00154684610412879,0.000307903008680702,1.20917507268024e-14,0.00010411389280594,0.00013848075322737,9.19966302810905e-11,4.83517175459407e-06,0.000627388457328419,1.41000984658066e-09,1.7367365083713e-08,0.000802694376525939,0.00066429175535137,0.000601649437211593,8.10122116204472e-05,0.000534531201868692,0.000558431525185017,0.00105931478566395,9.09569690266474e-10,0.000621892938030373,1.288290235454e-05,0,5.47376435908075e-09,0.000216051349535075,0.000124723528077349,2.63880975927923e-10,0.000417119015471726,0.000157623715259379,3.24767586264901e-09,3.585027966573e-09,0.000400882056540214,0.000422234689704226,1.43291273548095e-14,1.04870376838992e-08,4.95217538695814e-11,0.000874725960302739,0.000466858476338456,1.38446102994809e-20,8.63783596110977e-05,0.00177525522067781,1.15201115374435e-08,2.03900996730324e-13,8.30792176601291e-11,0.000170964276886993
232,4.17776286118328e-08,3.63641704197053e-11,0.000223083920004084,4.13535572847799e-06,0.00143407050741748,0.000291418161173154,1.08044435051477e-14,0.000102542147219731,0.000139489024035302,1.40948392767581e-10,5.27573398108664e-06,0.000511728218728126,1.0917111331761e-09,2.08574723568375e-08,0.000711178269373228,0.000656602170594017,0.000573698297553961,7.75171274133024e-05,0.000509702879635937,0.000542827045537456,0.00103758763248987,6.76302172537133e-10,0.000601406233867738,1.22492845985731e-05,0,5.89861481631953e-09,0.000233239666312223,0.000121003446348229,2.04495908741944e-10,0.000409403314955671,0.000155075547339546,2.83165614910792e-09,2.89518366023843e-09,0.000375320226678267,0.000443963214972972,3.45156799902112e-14,1.40946304359485e-08,3.70118022326007e-11,0.00084321145349718,0.000463179480796277,1.14358629423466e-19,8.47463678352579e-05,0.00166894303934247,6.80555508224261e-09,1.51305471423846e-13,6.89755331390183e-11,0.000178947017671615
233,4.24830022650705e-08,4.75829412320498e-11,0.000187896468065803,4.13875023982317e-06,0.00140261096123642,0.000278237643841652,9.88395744720338e-15,0.000102866258729936,0.000124158682057426,8.86914513345304e-11,4.38422952321581e-06,0.000519271485062305,1.05221236320093e-09,1.53031916395982e-08,0.00067640646364412,0.000662523006940912,0.000574895050446817,7.77537027670832e-05,0.000507742422721224,0.000532103812508581,0.00104292001917263,1.04022106898099e-09,0.000598424062826343,1.22471475466513e-05,0,4.9076137376967e-09,0.000204966314120207,0.000121722551461946,2.26446940359023e-10,0.000405236961416742,0.000154567997628126,8.3084435409585e-09,2.5083549506573e-09,0.000373490574171538,0.000425343389788112,1.58196686787576e-14,9.5318065257863e-09,2.91893333714238e-11,0.0008481379053568,0.000464063792676822,8.22783558714875e-21,8.50492458872459e-05,0.00164313318132071,7.70230882901814e-09,1.47258160618266e-13,8.3710278415471e-11,0.00015688466298376
234,3.2280583461187e-08,3.20727688676752e-11,0.00021886652070165,3.96345744592088e-06,0.00134344247968652,0.000254408370581633,8.56100786320982e-15,0.000102887776173262,0.000135271950632641,7.0898081304261e-11,4.63384726058902e-06,0.000467258045103576,1.06124574879681e-09,1.56637237864889e-08,0.000669475793339916,0.000654063963399745,0.000576926175725324,8.04700673240606e-05,0.000527827951885692,0.000544274132341693,0.00103539775650609,1.87976173752405e-09,0.00059866442235254,1.18321210859299e-05,0,5.32442492544098e-09,0.000240004205433404,0.000121615533555136,1.84998072396137e-10,0.000399116789290329,0.000152713886102041,2.38527137806324e-09,3.01673965415086e-09,0.000365660812405365,0.000426932815900982,2.19877796120557e-14,9.4977426524361e-09,3.23074118164806e-11,0.000819597032361479,0.000464168854286841,1.65078238346779e-20,8.48625172746574e-05,0.00163473065516716,1.03393903553912e-08,1.9332098464355e-13,5.49684185623283e-11,0.000177599039985127
235,3.34830947082527e-08,2.86021042375064e-11,0.000193102353982933,3.78872012378703e-06,0.00153803931419659,0.00027854269152344,7.18004915596835e-15,9.89362359195752e-05,0.000117342827837033,7.94243599018404e-11,4.67827017905035e-06,0.000633784096045385,8.23976153381034e-10,1.6782089243656e-08,0.0007096713655836,0.000634860758555696,0.000581304648313028,7.59154376720917e-05,0.000511633103387833,0.000521333784495231,0.000999347034250168,3.05678238393183e-09,0.000588021449437405,1.1358852750656e-05,0,4.48769084325443e-09,0.00021874523957611,0.000117691465351794,1.42200222898391e-10,0.000403391661647286,0.000146127231908567,8.96277492320471e-10,3.55865928806766e-09,0.000372033962058662,0.000421018688822676,5.78186621246638e-15,1.09352317739377e-08,2.51341126986238e-11,0.000837114935110818,0.000446241675031637,5.76871559063954e-21,8.03654775549399e-05,0.00165288263316518,1.34607135036554e-08,1.9447467846728e-13,7.45116240043108e-11,0.000169851237279019
236,3.34354109196135e-08,1.85727578471916e-11,0.000174392891311943,3.63885299949376e-06,0.00152835079280582,0.000290754236843888,6.44204412004201e-15,9.99818196687265e-05,0.000133781397956354,1.08864199375544e-10,4.32847466792876e-06,0.000518753629389535,7.99330551796339e-10,1.51635809352709e-08,0.000679446561377544,0.00063422237293272,0.000594189145731535,7.49033886890289e-05,0.000514310728469626,0.000540615705596296,0.00100506737966022,3.04898307590856e-09,0.00058817130014473,1.11073881844264e-05,0,4.43423878572812e-09,0.00023108964981998,0.000117624111614712,1.69624356036232e-10,0.00040060751709178,0.000146345576202163,2.49540690640131e-09,2.29543551585822e-09,0.000372436308366391,0.000417287679558542,2.16789235724134e-14,8.83657908306246e-09,3.39053057914947e-11,0.000840677514791855,0.000451081205604934,1.27213382831201e-19,8.16079684067626e-05,0.00168966748668074,8.39987865669612e-09,1.07548888666406e-13,4.21330314918745e-11,0.000167302889817868
237,3.14033719462034e-08,7.20669978774288e-12,0.000186669489428201,3.51593114742613e-06,0.00146177916216097,0.000278452741886806,5.72847245273655e-15,9.97169999420366e-05,0.000141344677717064,6.32796056910884e-11,5.37185778412129e-06,0.000553407305285217,6.70435480782582e-10,1.17026201620383e-08,0.00063978712534233,0.000634804603640188,0.000567211421123814,7.51615660143302e-05,0.000501668049937754,0.000516814890974068,0.00100314592511569,1.44906818311936e-07,0.000585106612440305,1.08738307177923e-05,0,7.1355473787836e-09,0.00024480638799778,0.000116991419889562,1.59518478897496e-10,0.000383728921683451,0.00014674018763014,1.05532279262849e-09,2.41595383923703e-09,0.000359321252840078,0.000404700358390949,7.99964621018332e-15,8.25168591484769e-09,2.80592346688794e-11,0.000815309549442578,0.000449962627236923,4.66681153425636e-21,8.32124427614704e-05,0.00158140688860891,8.28807931467684e-09,1.84203064642749e-12,3.60591076255311e-11,0.000169530237431965
238,2.97338363339258e-08,2.16055390767839e-11,0.000180284122998614,3.27191554430676e-06,0.00157180516590289,0.000275983890766261,4.81397444257765e-15,0.000101950475225934,0.00012770278110188,6.71068262249499e-11,4.2060707392879e-06,0.00046558376105174,6.48082006159663e-10,1.26100102554663e-08,0.000622602419645027,0.000625421595177909,0.000599139042272538,7.16405322173371e-05,0.000502343135793764,0.000521531969977469,0.00101071354620084,7.03266458783806e-10,0.000598298732221738,1.05067291734067e-05,0,4.53895987487395e-09,0.000208048750674445,0.000115289293203447,1.33411508682444e-10,0.000399328422254858,0.000146471432209436,1.06886450183574e-09,2.43872024174967e-09,0.000383446481084439,0.000405236306122718,7.0799881084948e-15,7.42859593918004e-09,2.39094339287425e-11,0.000864562034600262,0.000454631238437628,3.18181280328685e-20,8.32554031662128e-05,0.0016657618452036,7.99352792320043e-09,7.07130685409791e-14,5.53323916042479e-11,0.000177814422609459
239,2.30381645850055e-08,1.27384530018183e-11,0.000211427142794084,3.14822436047341e-06,0.00169059314718361,0.000304300957746428,4.21212390515663e-15,9.90076967324171e-05,0.00013875147109429,4.94571754195047e-11,4.15608494291131e-06,0.000719049803414089,6.45182930695303e-10,1.04875791658244e-08,0.000735730181011703,0.000614304521922853,0.000594161204981114,6.98592673658505e-05,0.000503859835472359,0.000527181178782055,0.000990930854771413,3.33921389340554e-09,0.00059012794344883,1.00266272886557e-05,0,5.17002478444188e-09,0.000222478382292265,0.000113241661799869,1.22918864290617e-10,0.000399363510809313,0.000141981327908854,5.80081099622694e-10,1.80319634697212e-09,0.000387770880484651,0.000419218683161058,3.39790844396706e-15,6.94403575912602e-09,2.4608482953175e-11,0.000849758464835335,0.000445030649283552,2.47646873596138e-21,8.06883112226157e-05,0.00166818901534737,5.41155114813864e-09,8.82779546083411e-14,3.97061209436712e-11,0.000161606390881156
240,3.3041151776406e-08,1.37291447908331e-11,0.000159006563718456,3.14933927007661e-06,0.00163549107348118,0.00025604068049284,3.93207956139395e-15,9.69488848922647e-05,0.000147532579431635,8.61300318498492e-11,4.13785411613209e-06,0.000615455738866776,6.7881700190253e-10,1.20353252794336e-08,0.000636394541767762,0.000609863205563398,0.000589325291471769,7.04906613152862e-05,0.000508670144671503,0.000522285088443972,0.000959820199493259,4.4007599694265e-09,0.00058436429252491,9.82859514530898e-06,0,6.37762451691952e-09,0.000284932162403629,0.000111748815768591,1.02444440883869e-10,0.000392495757224831,0.000137147696443049,3.37393480360113e-10,1.94056932412278e-09,0.000360917901509791,0.000416265532282945,5.87134975502998e-15,6.48592680968338e-09,1.8009277369298e-11,0.000845993372931888,0.00043268739964388,6.78773134131981e-22,7.8381961043054e-05,0.00157302786910062,9.6436344721907e-09,1.34762450392504e-13,4.17681813926186e-11,0.000164021761800735
241,2.09471143935794e-08,8.51678377169236e-12,0.000184995441363765,3.11575289963422e-06,0.0016353106961333,0.000291285365339429,3.66252898805928e-15,0.000100149758558125,0.000133694765943324,5.78107296660657e-11,4.37038689618361e-06,0.000469079232363458,6.94341097685285e-10,1.03905360646892e-08,0.000587248555114903,0.000620968339579579,0.000625035479848584,6.89205264003188e-05,0.000516016624263247,0.000530349545628669,0.0009747784156211,3.43667500427785e-10,0.000606891433362142,9.69610873779867e-06,0,4.05426091252977e-09,0.000332089513356264,0.000114111770432913,1.00156082135367e-10,0.000405789760163047,0.000138630008895412,4.71106026025877e-10,1.99015028233204e-09,0.000402514807990649,0.000415937872129511,4.66696129918941e-15,6.08898556549372e-09,1.45229259976918e-11,0.000866855041513683,0.000443601075023744,4.35561222673323e-22,7.87387028023931e-05,0.00172615996949601,9.91276227734952e-09,3.18682483824153e-14,3.99341525104111e-11,0.00017346304995102
242,2.3499123740696e-08,4.68164595191812e-12,0.00016731402807552,2.91038595714839e-06,0.00151750654575496,0.000263713942452393,3.07214092609412e-15,9.79149535554292e-05,0.000148363434888318,4.96532356746358e-11,3.81033282071092e-06,0.000421468796324603,5.87741924347238e-10,9.16749695794381e-09,0.000564280699317755,0.000606915128273967,0.000603866840855697,6.67319203029438e-05,0.000501775020633979,0.000506492218230881,0.000946026807719588,3.51674545615195e-11,0.00058758515011601,9.17869365872126e-06,0,4.03604167764899e-09,0.000342663252378526,0.000111358196027214,8.9328690705303e-11,0.000397822248481685,0.000135219577921207,4.218170390306e-10,1.66248182705221e-09,0.000372337544733103,0.00040679622195351,1.61856586069468e-15,5.51992875739739e-09,1.13936038574615e-11,0.000855500307108602,0.000437855764923969,1.80212341370538e-22,7.69359402783214e-05,0.00157925787463644,4.8281436537342e-09,1.40745897093575e-14,3.2273557456727e-11,0.000167143542723718
243,2.12487133068101e-08,5.73490132019385e-12,0.000202286916311348,2.90211203862205e-06,0.00186342592919967,0.000319778525918553,2.8511642988001e-15,9.98980826476819e-05,0.000139886521202322,4.43384429109685e-11,3.76795747543348e-06,0.00068020114550465,5.3790978770864e-10,8.62933022404064e-09,0.000667623925587304,0.000611518514258612,0.000663696874610421,6.71050207581183e-05,0.000523976224694815,0.000555533558372547,0.000964874664072365,6.04812991067263e-11,0.000623858949384681,9.07391794227553e-06,0,5.80397737505049e-09,0.000307533610346178,0.000112222267376125,8.00357778287655e-11,0.00042214104222204,0.000135265528622353,3.87326558777655e-10,1.66648234016329e-09,0.000425566720283063,0.000436415340485423,1.19412231283835e-15,4.98105804925611e-09,6.996326243424e-12,0.000920550496545752,0.00044117099291982,1.99001511195133e-22,7.73332365048697e-05,0.00181189344809754,8.09391901846382e-09,2.64945269828521e-14,2.55043340429795e-11,0.000178326296446498
244,2.08951617769887e-08,4.93187911663744e-12,0.000178953425993058,2.84368600603963e-06,0.00180326810600363,0.000299270962820463,2.64386996152789e-15,0.000101354077373179,0.000141499482152592,5.9073383171221e-11,3.30497878185965e-06,0.000465216916278981,5.44007103748695e-10,6.72005686580012e-09,0.000518098773399115,0.000612396999488095,0.000667723536882344,6.53031228806904e-05,0.000518908662155927,0.00053055353970737,0.000983521449403806,4.72883287005285e-11,0.000613705871104359,9.08934167924693e-06,0,4.88856598943754e-09,0.000271454900340548,0.000112768009252283,8.27449871265422e-11,0.000429409408315655,0.000136913339092657,3.90399123601342e-10,1.786502348409e-09,0.000419757551616874,0.000424979591374962,1.51282576533947e-15,4.29509411075932e-09,7.93181972508918e-12,0.000916177793410413,0.000451352779798926,7.90864150670679e-22,7.87741231773402e-05,0.00186829603992614,7.19493333104003e-09,2.6722286686793e-14,2.16729021081338e-11,0.000160367968094842
245,1.39450186535587e-08,4.29653835418264e-12,0.000182519325242671,2.78531302691249e-06,0.0017964279383344,0.000325076435277511,2.42515402740057e-15,9.85241996048715e-05,0.000145483207718581,3.51678992572559e-11,3.57780039199557e-06,0.000410546172103616,5.11706417353099e-10,6.57249637268141e-09,0.000525654953131235,0.000605616708398259,0.000667709069028589,6.562419100348e-05,0.000536114024582312,0.000533303569411457,0.000960415218913764,1.16292060230441e-10,0.00061230136246064,8.81328623518898e-06,0,3.75353269457264e-09,0.000230950807293814,0.00011225081182151,7.03014443479645e-11,0.000421480523178953,0.000132145315039285,5.37267771275195e-10,1.76258014419594e-09,0.000421780361040729,0.000421343455914856,1.86000785942856e-15,4.19387025439829e-09,6.83940254205874e-12,0.000900775459357444,0.000439774882174882,6.68267590851675e-22,7.60575101840707e-05,0.00189423748988367,6.32908511298843e-09,2.75850349398902e-14,2.09672841159839e-11,0.000168850109034056
246,1.75833730790471e-08,4.48247955285628e-12,0.000161362281512903,2.68599145282609e-06,0.00184417447898026,0.000300374175933142,2.10618444445985e-15,9.60846723866993e-05,0.000141205832522255,5.41874125968468e-11,3.38036182114714e-06,0.000596835083129545,4.98376195043995e-10,6.98235640032556e-09,0.000551183339357561,0.00058935527599278,0.000678629355490487,6.33243690122968e-05,0.000529537568783704,0.000531331796425722,0.000943752124907679,6.2540828022078e-11,0.000613283209390372,8.46080209428255e-06,0,4.70727110586872e-09,0.000242343716979296,0.000108534999758369,6.68748032365143e-11,0.00041302186586697,0.000128130304316073,2.58381497034612e-10,1.41616889710835e-09,0.000423011463892312,0.000407767829414311,9.91152928889706e-16,4.09484179929388e-09,6.23255148202358e-12,0.000914680969238172,0.000432226199328291,9.59865499393377e-23,7.29569981750357e-05,0.00190468868817413,7.56040027658054e-09,1.5703701669988e-14,2.08108336256347e-11,0.000159340781883333
247,1.76814739313348e-08,4.95806838936273e-12,0.000198621638658246,2.65084858992459e-06,0.00192742961540517,0.000322004035081381,1.98716619124186e-15,9.57408252707491e-05,0.0001501546859563,3.23716052604596e-11,3.48542671778088e-06,0.000524629515145845,4.50487626341031e-10,6.25845043235734e-09,0.000568458222487538,0.000591494345591016,0.000676433752105866,6.31873824851951e-05,0.000538948674291344,0.000533146026022839,0.000942428626094734,1.4872806805986e-11,0.000609587796264993,8.299778205548e-06,0,4.01495340761027e-09,0.000267015979045208,0.000109899303501387,8.0353999284569e-11,0.000414382597233777,0.000125404698830918,4.37861319889804e-10,1.3727790715207e-09,0.000428260628254351,0.000424886088925813,2.67534275599194e-15,4.1626717895724e-09,9.10254316813916e-12,0.0009033270833695,0.000423619915357992,8.09228373254574e-22,7.2844607002252e-05,0.00195905570281453,4.03460245933094e-09,7.65904227769429e-15,2.2606473325508e-11,0.000175324563145072
248,1.32101090080615e-08,3.56421262681806e-12,0.000149691092607326,2.5847374901176e-06,0.00194343626750586,0.000311371976546057,1.74769296893924e-15,9.54903167199996e-05,0.000148703570040707,4.54719489204043e-11,3.52312397063329e-06,0.000452388055868998,4.05521142647823e-10,5.1049123003239e-09,0.000445085836447898,0.000581673734428485,0.000675561865157575,6.19055322649444e-05,0.000536278853290621,0.000498608502772823,0.000931255354872928,7.58233746913242e-12,0.000602290157542675,7.950221782331e-06,0,4.43034450933646e-09,0.00020840976158147,0.00010768730616834,5.80474391531118e-11,0.000416187315723159,0.000124492189856166,3.08741579409641e-10,1.0204150272883e-09,0.000423163259572322,0.000401468089761382,1.17834579273443e-15,3.60999984634542e-09,7.98601727623225e-12,0.000927445364324635,0.00042265264870236,5.66597888193535e-22,7.23812353380912e-05,0.00191887938607653,2.92280361695118e-09,9.13350650184336e-15,2.31014215733062e-11,0.000161598510085147
249,1.43757869094675e-08,3.45357382976156e-12,0.000174665659247308,2.54664800786488e-06,0.00186738465949633,0.000277859098556548,1.56054933557681e-15,9.51327054947343e-05,0.00016979749981435,2.61609179835168e-11,3.39498968881115e-06,0.000428573393387413,3.45700356499515e-10,4.81396529673046e-09,0.00044977398196052,0.000582677269434103,0.000650431230614708,6.29266985638352e-05,0.000525112974040499,0.000492122891957007,0.000930801832615138,2.39630101811422e-12,0.000597754112443972,7.76248283976988e-06,0,4.17177180682107e-09,0.000236516847578141,0.000106998983561047,5.93689193527298e-11,0.000409408977946123,0.000124103862994639,2.62163619065181e-10,8.64692899733094e-10,0.000410462370296161,0.000413364292500169,1.43610244452979e-15,3.5453412792839e-09,5.97739377271555e-12,0.000898476651475183,0.000422548399555835,7.75361524427864e-23,7.23789385578777e-05,0.00182484384562336,1.94114455781554e-09,7.14977588593537e-15,2.48685496817961e-11,0.000157167001019441
250,1.5719859291974e-08,3.05134979669308e-12,0.000135094840169357,2.3956076982058e-06,0.00197749246891131,0.0002976929286478,1.42351716960429e-15,9.49283906057444e-05,0.000143953988532567,2.46950611311633e-11,3.78393928576394e-06,0.00032347995093702,3.15946192694776e-10,3.94228540123148e-09,0.000394753999758979,0.000574734528754783,0.000678494909367423,5.9320507504405e-05,0.000529841177190837,0.00048534111034515,0.0009270065528998,6.79762957908921e-11,0.000602858567754758,7.49175911337553e-06,0,4.74642197116935e-09,0.000348210578935034,0.000104406922211104,6.72427634720182e-11,0.000425968110806816,0.000122076003954307,6.22905673923928e-10,6.78746466612623e-10,0.000431021925119277,0.000416286567759691,1.00190965492386e-15,3.4217251774006e-09,5.98655082799478e-12,0.000958938071398656,0.000418148238535083,2.72456573981104e-22,7.15280833040345e-05,0.00193870995803581,1.35870695329017e-09,1.35986229792342e-14,3.04310985577311e-11,0.00014650286741463
251,1.46172715092842e-08,2.9526236447405e-12,0.000151319121640958,2.41019327951426e-06,0.00180181368991534,0.000247714473606647,1.31708864055268e-15,9.467813804422e-05,0.000153029204321677,3.63715690441394e-11,3.7016575380635e-06,0.000304885594788366,2.81245728599631e-10,4.29746162874621e-09,0.000375871785364364,0.00058576912332434,0.000630757740677651,6.11145994683893e-05,0.000540894504915602,0.000472540346238675,0.00093213105339663,2.68258885069135e-11,0.000580897826414555,7.51117603516993e-06,0,4.15550453902781e-09,0.000213039034752715,0.000106665236167923,5.53187418475038e-11,0.000405129132947097,0.0001215555110949,3.30866353403031e-10,5.83866444557692e-10,0.00038502482963797,0.000416350783323134,6.73669006772918e-16,3.45273956938474e-09,5.45274887991688e-12,0.000876675621540565,0.000422324582398752,9.88210224834735e-23,7.22173566932108e-05,0.00170742065054984,9.3924291870355e-10,8.21501034273445e-15,2.77415823959705e-11,0.000156014498966
252,1.39241820136358e-08,2.94226046806287e-12,0.000146956572492912,2.2918497204359e-06,0.0022690794774467,0.000317201661647244,1.19886867023856e-15,9.52229859418165e-05,0.000176327786698529,3.94053503358023e-11,2.84425661443911e-06,0.000369114570313052,2.68490854512193e-10,4.1299732325004e-09,0.000369437819850319,0.000569401342110304,0.000722802625948315,5.96431334042878e-05,0.000562353596311765,0.000491263336440284,0.000925483672704762,6.76848047304933e-12,0.000626546941258902,7.02217104721968e-06,0,3.56554391123021e-09,0.000224207997565996,0.000104224026230838,5.72390082570628e-11,0.000441698450381961,0.000120526545268124,4.13973865655457e-10,6.81678277940985e-10,0.000467578086159259,0.000423266263255344,1.74352573311307e-15,2.42887640481763e-09,7.51518444148671e-12,0.00101570191916088,0.000421290993273778,5.58375298050088e-23,7.01133102659911e-05,0.00207004776159308,8.64628892557594e-10,9.62118764382756e-15,3.05801339495126e-11,0.000151816294298413
253,1.19732437870929e-08,2.47966665416584e-12,0.00012797152837859,2.46052976279458e-06,0.00227854235647812,0.000357643969449835,1.07764209387038e-15,9.50398841936481e-05,0.00016703941073723,1.65558548900505e-11,3.13867417348468e-06,0.000316199184922345,2.49813397963357e-10,3.31075761838065e-09,0.000377310383378016,0.00058243725302294,0.000743341066990775,6.16269926661855e-05,0.000579052721464582,0.000508098269771469,0.000929708311985261,3.00543033597473e-12,0.000630491780123642,7.1956122153137e-06,0,3.82230151656066e-09,0.000222088382142876,0.000106414919558174,5.75509949057225e-11,0.000442832951562174,0.000118606380515341,3.50638109372501e-10,6.60252640677169e-10,0.000486097430888016,0.000427553319890011,4.86866237155769e-15,2.66867123562e-09,8.62108995153717e-12,0.00102191967815211,0.00041989575709128,6.09792917855817e-23,6.92293176674212e-05,0.00222339124055847,1.67460071755098e-09,1.0886549036636e-14,2.27340812510412e-11,0.000147492891205354
254,1.34268000452871e-08,3.21012152362188e-12,0.000155849251699086,2.35656405297302e-06,0.00236963287039449,0.000380055327839296,9.61119595653134e-16,9.68457012077495e-05,0.000169578295495644,4.46919152687879e-11,3.05643199708972e-06,0.000387070697534307,2.80570766455906e-10,3.87593327234316e-09,0.000392959122330311,0.000586119833845253,0.000746543425551351,6.1488991995154e-05,0.000572761738426703,0.000496805969446138,0.000931050986792827,4.65611071609991e-10,0.00063664384633675,7.04600014702995e-06,0,3.50817760049209e-09,0.000425801812218069,0.00010683063808934,4.80779731200541e-11,0.000436868944030499,0.000120062292688285,5.02153791327861e-10,4.89801138360385e-10,0.000484422383349227,0.000435955052141385,1.80984482618176e-15,2.50399818074546e-09,5.5803945740207e-12,0.00102189716783788,0.000425860885848625,8.35975345583434e-23,7.09592272871857e-05,0.00217092894669231,6.35857715060705e-10,7.62641098860179e-15,2.27680941628376e-11,0.000153650616081555
