"SIMMAP","BM1_AICc","BMS_AICc","OU1_AICc","OUM_AICc","OUMA_AICc","OUMV_AICc","OUMVA_AICc"
281,72.9757579399053,72.4516373324084,57.2589648889464,62.8776603190329,72.5903354408943,68.2925850117229,82.3314295280436
282,72.9757579399053,69.4541406006916,57.2589648889464,60.372950215141,NA,66.9325808134668,80.295966630427
283,72.9757579399053,72.734662320796,57.2589648889464,63.7431644077564,69.4844104155227,63.5173605351132,NA
284,72.9757579399053,69.2026771549886,57.2589648889464,59.729483814014,NA,73.2150560278689,NA
285,72.9757579399053,66.0177982141737,57.2589648889464,61.9554304935087,NA,67.4225495531214,NA
286,72.9757579399053,69.6411973375444,57.2589648889464,62.0287863410312,NA,64.7292639346901,72.8321327233729
287,72.9757579399053,69.5910105528021,57.2589648889464,62.9984979417403,NA,69.8631626871785,NA
288,72.9757579399053,71.9380507230561,57.2589648889464,61.1720625076484,NA,63.1785005869856,NA
289,72.9757579399053,67.1594892560366,57.2589648889464,59.740562320769,71.31635557975,59.7488656762508,NA
290,72.9757579399053,71.7216427742234,57.2589648889464,54.8364862347274,NA,62.6510453027335,NA
291,96.3126584398981,87.1438126894792,58.1365262460373,62.8824419614179,NA,69.6816922540636,NA
292,96.3126584398981,86.5538302971884,58.1365262460373,62.8837300241582,NA,69.779163810102,NA
293,96.3126584398981,88.7953367981779,58.1365262460373,62.2903255024962,NA,68.272614788379,76.0325151490068
294,96.3126584398981,94.2153773569436,58.1365262460373,62.5591054939351,85.2336401234037,68.2849360012476,NA
295,96.3126584398981,94.1826337789627,58.1365262460373,62.871300295609,94.5749815319849,73.4640427360534,NA
296,96.3126584398981,86.1586969073191,58.1365262460373,62.8542992773103,NA,71.7079625139148,NA
297,96.3126584398981,86.4252841680967,58.1365262460373,64.2380516782883,89.7022653835403,71.8908711227103,NA
298,96.3126584398981,90.6574304347485,58.1365262460373,61.4283810088095,NA,68.1594908263694,NA
299,96.3126584398981,93.778788051153,58.1365262460373,60.1187815172447,86.7246319587465,66.7602915283245,NA
300,96.3126584398981,88.7667354029861,58.1365262460373,60.4963191675987,NA,66.5980836120666,NA
301,78.1539056985666,76.4734485871454,57.8797029831565,63.9663497712282,70.0282630656467,70.5436094066857,NA
302,78.1539056985666,78.7200784741673,57.8797029831565,62.8850165685052,NA,65.6609138002908,NA
303,78.1539056985666,76.752188747493,57.8797029831565,62.8731166059096,NA,69.556314439951,NA
304,78.1539056985666,77.7248589905454,57.8797029831565,61.5158637838721,NA,64.6607019000406,NA
305,78.1539056985666,75.7198369459709,57.8797029831565,62.0255856923473,NA,66.6231113564182,NA
306,78.1539056985666,74.3222825109966,57.8797029831565,61.6588773463603,72.9280265792608,66.6106218991463,NA
307,78.1539056985666,79.5494810170487,57.8797029831565,63.5496407280937,75.1761385858725,65.0848122448129,NA
308,78.1539056985666,73.5145410066329,57.8797029831565,62.8616623323601,NA,74.9796205015336,NA
309,78.1539056985666,79.8123080531232,57.8797029831565,62.050312678851,71.0253796720413,67.7472000975164,NA
310,78.1539056985666,78.5890041100939,57.8797029831565,62.6391248192784,70.6531569001186,69.4454045279977,76.4047108375834
311,82.3418456834688,80.8049746374389,58.0736609439402,62.3421159838974,82.3005121833057,68.6659218091668,NA
312,82.3418456834688,82.5155253017118,58.0736609439402,62.8234146117881,70.7145210140661,70.236783916441,NA
313,82.3418456834688,82.6807973374144,58.0736609439402,60.2293492303336,NA,67.5744398598927,NA
314,82.3418456834688,84.6450421237556,58.0736609439402,62.8981045285344,78.266902158254,68.2925233562395,NA
315,82.3418456834688,81.0042131644556,58.0736609439402,62.4054081584259,NA,69.489232303347,NA
316,82.3418456834688,78.2521920396546,58.0736609439402,62.8463830548874,76.7127276785803,70.2423115143082,NA
317,82.3418456834688,82.3294178971312,58.0736609439402,61.3047295628936,70.0394059723248,72.0210098216574,79.422253431753
318,82.3418456834688,83.5786474637541,58.0736609439402,59.8233546679375,NA,71.3100264742709,82.9964716689268
319,82.3418456834688,83.8930835438146,58.0736609439402,62.6228634486265,76.9478171381964,68.0949011281144,83.7797125828549
320,82.3418456834688,80.6030692655667,58.0736609439402,63.403968130189,NA,71.7852383247097,NA
321,80.0567579098456,77.8750976417766,58.133807701404,62.9397458119611,NA,73.6331818244244,NA
322,80.0567579098456,76.6381712265042,58.133807701404,61.8791248760752,NA,70.2292095663312,NA
323,80.0567579098456,78.7204400015363,58.133807701404,61.5563820094866,NA,66.928613694006,NA
324,80.0567579098456,75.592678053051,58.133807701404,61.0201725502824,NA,67.9289118926201,NA
325,80.0567579098456,76.7931659206487,58.133807701404,62.8548038380843,NA,65.8198088922853,NA
326,80.0567579098456,78.9230911362502,58.133807701404,61.423206043447,NA,73.6260521032127,NA
327,80.0567579098456,79.5843208525393,58.133807701404,62.8331072869722,73.7227791323424,68.6535308141531,NA
328,80.0567579098456,75.1619152671342,58.133807701404,62.8505732120588,NA,69.8730615010882,NA
329,80.0567579098456,76.4318081269389,58.133807701404,62.8806601357168,NA,69.214603939588,NA
330,80.0567579098456,77.6956935949586,58.133807701404,60.8555199149436,73.1957851480672,67.1996400064511,NA
331,86.8757800562254,83.9090445871151,58.0019364427933,62.8819727131983,77.5485182071293,74.4675163446872,NA
332,86.8757800562254,82.9876570493341,58.0019364427933,62.599506837899,76.3430111577823,68.4597985090385,83.0025790727594
333,86.8757800562254,77.8034073699805,58.0019364427933,62.8817726260732,NA,67.116942854464,NA
334,86.8757800562254,79.5936985991146,58.0019364427933,62.7387272156268,NA,69.5116699869325,NA
335,86.8757800562254,79.4843626350157,58.0019364427933,61.9039072852484,NA,64.8267820188351,NA
336,86.8757800562254,82.7397475949427,58.0019364427933,62.8070625060904,NA,68.8270649300374,NA
337,86.8757800562254,76.8803549546742,58.0019364427933,62.7607061792278,NA,71.3008807526549,NA
338,86.8757800562254,78.3124909735882,58.0019364427933,62.8428329271724,NA,68.2743200525673,NA
339,86.8757800562254,79.1421294050522,58.0019364427933,61.5881964494873,80.9017757780211,71.5464184420122,NA
340,86.8757800562254,86.9528028489851,58.0019364427933,62.6330682388267,NA,66.9789387786181,NA
341,87.9489847632037,80.7138451800114,58.0343489148344,62.8837453723944,77.5306799952435,69.6305571389499,NA
342,87.9489847632037,86.7074434065548,58.0343489148344,62.7766286128758,NA,68.2258008598781,87.9843049201362
343,87.9489847632037,82.0833950719228,58.0343489148344,62.8961664161224,NA,69.1793491591968,86.2513194868645
344,87.9489847632037,80.8009244881647,58.0343489148344,61.215232500119,NA,71.0653572789529,83.6589916004781
345,87.9489847632037,82.608385614606,58.0343489148344,61.00584185803,NA,59.7578004295904,63.5999203539583
346,87.9489847632037,83.2195179556432,58.0343489148344,61.1142590686507,NA,61.8315129588322,NA
347,87.9489847632037,84.6262681980566,58.0343489148344,62.8035975138219,77.0015595111337,76.0819320761577,85.3194901208802
348,87.9489847632037,83.7787508208228,58.0343489148344,63.3527280489377,79.8393539192012,NA,NA
349,87.9489847632037,81.4822931599855,58.0343489148344,62.6785802331756,75.0034532876926,69.8960668197477,NA
350,87.9489847632037,77.199184188589,58.0343489148344,62.8138898934357,NA,68.2676962193558,NA
351,87.5663893187938,85.8971529250304,58.1321258454451,62.1090640507118,NA,75.6274181854182,NA
352,87.5663893187938,83.3992792039944,58.1321258454451,61.6506923689794,NA,69.8279640362065,NA
353,87.5663893187938,77.9534517275593,58.1321258454451,61.7551452152922,74.7814840575811,67.6443578891615,86.7387748747307
354,87.5663893187938,82.8313469277026,58.1321258454451,62.8429402440449,NA,72.0477440135486,NA
355,87.5663893187938,82.16691181172,58.1321258454451,62.9483987891796,74.2282284627405,75.1236932972231,86.6410446221756
356,87.5663893187938,78.3920875717741,58.1321258454451,63.5554526210923,86.3638701990921,78.9893663627001,89.8685881290958
357,87.5663893187938,87.506165475071,58.1321258454451,62.8831951795302,NA,73.982623533238,NA
358,87.5663893187938,84.2602451670946,58.1321258454451,62.5118887809555,NA,68.460706244855,79.6929211032866
359,87.5663893187938,91.0064981284902,58.1321258454451,61.101236756513,NA,63.9283755215186,77.4464366964482
360,87.5663893187938,81.4510125955884,58.1321258454451,60.598952043877,79.5468739952469,64.3533992558191,82.4672823598123
361,81.3707832831052,73.7555831280514,58.0053233558936,63.5589770059133,79.3916814644705,71.9445226343082,NA
362,81.3707832831052,81.0837175710793,58.0053233558936,62.7714968109878,NA,65.377690360784,NA
363,81.3707832831052,86.0016354252476,58.0053233558936,63.0937321703118,NA,66.6011786903656,NA
364,81.3707832831052,80.5283788693757,58.0053233558936,60.5589634121896,NA,67.1263892392279,86.3085183285903
365,81.3707832831052,80.6678617400353,58.0053233558936,62.4616133212448,74.2233825977187,63.0684019666619,NA
366,81.3707832831052,83.8755516700294,58.0053233558936,59.2579275339934,76.5942208012827,65.917440842121,82.0677780090438
367,81.3707832831052,84.6675714029461,58.0053233558936,61.2633447561773,NA,69.377797255987,95.0735841436616
368,81.3707832831052,71.0217406938258,58.0053233558936,60.1522884253721,75.0461047114145,64.2344301905221,NA
369,81.3707832831052,73.1675219231594,58.0053233558936,62.1885202319293,78.2150620853245,68.0017382840294,84.138021561858
370,81.3707832831052,78.5668247416505,58.0053233558936,61.4453895049855,82.0771968718226,68.224637772082,NA
371,104.963489797476,99.8638429048979,58.053827334847,63.0612499499631,87.672350369181,69.1237836242638,93.0488948148895
372,104.963489797476,97.1154781048331,58.053827334847,62.8187521425316,86.9952490657956,68.4968050696933,NA
373,104.963489797476,93.9897594324499,58.053827334847,62.771248020179,79.1920856270258,74.9951938648253,NA
374,104.963489797476,90.6094371088602,58.053827334847,62.8524081883793,77.2319611103155,68.2818708988306,NA
375,104.963489797476,101.17494071521,58.053827334847,62.6029195576299,NA,76.2996158875694,NA
376,104.963489797476,102.893104963731,58.053827334847,61.9763426372298,NA,67.1104740305044,NA
377,104.963489797476,90.467141421329,58.053827334847,62.7661482635777,87.8945534836991,72.1292778015973,NA
378,104.963489797476,88.6271675313004,58.053827334847,62.8797560039277,NA,74.8544331300565,NA
379,104.963489797476,96.9688340434253,58.053827334847,63.1589635789048,NA,69.4565638402716,NA
380,104.963489797476,99.1866313772475,58.053827334847,62.8187625863585,76.9503076079972,81.4936125979486,75.8625353456192
381,79.8308111563927,62.1866140057808,57.7998990076535,61.9693527130646,75.6391473951092,63.1996682595643,NA
382,79.8308111563927,77.568030374081,57.7998990076535,60.0867122271677,75.6987409593448,68.8127352926616,78.0462146138006
383,79.8308111563927,72.0536608650155,57.7998990076535,62.6521382506879,NA,66.6285478494651,NA
384,79.8308111563927,75.8033707308457,57.7998990076535,61.7257862581955,NA,67.8644616417629,NA
385,79.8308111563927,78.4769259217839,57.7998990076535,60.8890525353857,62.0164312661574,67.5358503211913,NA
386,79.8308111563927,71.7018254750144,57.7998990076535,61.8972106411602,NA,74.4112393869603,NA
387,79.8308111563927,78.5227557427582,57.7998990076535,65.2754150452357,NA,72.8494904647858,NA
388,79.8308111563927,76.1266076702528,57.7998990076535,62.5437309613263,NA,69.1681934635859,NA
389,79.8308111563927,65.3665318352257,57.7998990076535,60.7091701451676,NA,72.1087329043701,NA
390,79.8308111563927,76.7600523322987,57.7998990076535,62.0759997412677,71.1872585157385,67.7329108805516,79.0313614236041
391,85.2708656696788,79.3358678024535,58.1330918576232,62.5631177251052,74.8198831562139,75.7362565313819,NA
392,85.2708656696788,77.5575451390214,58.1330918576232,62.8805947615618,75.4760088064189,70.7096317834017,NA
393,85.2708656696788,85.2698769122835,58.1330918576232,62.874227654976,73.4811712711283,69.3131263197261,NA
394,85.2708656696788,77.7334810532027,58.1330918576232,62.581265488652,71.6416208584141,NA,80.0555623864336
395,85.2708656696788,78.0199088521481,58.1330918576232,62.9424256589501,76.4761270898366,69.9281476638832,79.0325489249606
396,85.2708656696788,77.0116028508378,58.1330918576232,62.7477798694258,77.7955004254599,74.6510169069098,NA
397,85.2708656696788,75.8994539989293,58.1330918576232,62.19253636187,NA,69.576199975134,NA
398,85.2708656696788,71.5763848762848,58.1330918576232,62.754780212194,NA,NA,NA
399,85.2708656696788,73.6635771477237,58.1330918576232,61.9632477238942,74.8635637111512,65.7694437843082,NA
400,85.2708656696788,75.2453723549027,58.1330918576232,62.7220890075511,NA,NA,NA
401,93.0923949230765,86.560526241498,58.1362321373543,62.8844556667297,81.9028390216094,69.4135659442537,NA
402,93.0923949230765,90.9355490144505,58.1362321373543,62.9248855014853,NA,71.7422244705263,NA
403,93.0923949230765,87.5217545679254,58.1362321373543,63.7066222457945,NA,71.1823567760524,NA
404,93.0923949230765,91.3433266105649,58.1362321373543,62.4400408197614,77.3541161455342,67.5773756158388,NA
405,93.0923949230765,85.8409563847743,58.1362321373543,62.8868654817201,NA,69.5194127381879,NA
406,93.0923949230765,89.2406354814468,58.1362321373543,NA,NA,69.0622309391423,NA
407,93.0923949230765,88.6046222478857,58.1362321373543,61.0360376154866,77.5640658886436,66.7456994208158,86.1844241715577
408,93.0923949230765,88.9288989586628,58.1362321373543,62.8815686557853,NA,69.1687341793992,NA
409,93.0923949230765,88.2522181015473,58.1362321373543,62.9041004949154,81.0575814584097,63.4305999926106,NA
410,93.0923949230765,93.3372976896108,58.1362321373543,62.9043316294427,NA,74.6655227720297,NA
411,80.487365194778,82.6895778635165,57.4146126326575,61.730673172643,74.4084574981742,67.7995839349387,NA
412,80.487365194778,70.6199858382712,57.4146126326575,60.3201684888465,75.1020915190349,67.5424246152886,NA
413,80.487365194778,79.1759814896955,57.4146126326575,60.2278435071823,NA,66.4983060465078,NA
414,80.487365194778,78.2351297588164,57.4146126326575,62.4270125428994,NA,71.0630950006302,NA
415,80.487365194778,79.8123284950067,57.4146126326575,62.2334155527978,71.7867904352834,71.2285181076297,80.8530941845057
416,80.487365194778,68.1524332290934,57.4146126326575,61.7918223831113,75.4889827886578,66.7680654170748,NA
417,80.487365194778,75.263929397671,57.4146126326575,62.3047097066866,NA,61.3379587378947,NA
418,80.487365194778,78.3351497334358,57.4146126326575,60.7489319946233,75.8812761915032,67.9922238899773,NA
419,80.487365194778,73.0466832690497,57.4146126326575,63.8668014283954,76.6370873993279,71.3290438485935,86.3821164359167
420,80.487365194778,74.0033759800018,57.4146126326575,62.4773980304678,NA,67.6255621799281,NA
421,76.6735058718641,74.7151204565354,57.7828111846943,60.4361063438093,NA,67.9416956508765,NA
422,76.6735058718641,72.6663946050365,57.7828111846943,62.2232656214224,77.7344986695008,67.8956858897276,NA
423,76.6735058718641,76.6102075634737,57.7828111846943,62.3075411460329,NA,68.3198792114521,NA
424,76.6735058718641,72.6330640159274,57.7828111846943,62.5384219852161,72.3626417779827,61.6418180240425,76.076980229958
425,76.6735058718641,75.7804665623286,57.7828111846943,59.8143577406672,NA,68.4492544755945,NA
426,76.6735058718641,69.3529628071191,57.7828111846943,58.6093777788534,NA,58.3045446193879,NA
427,76.6735058718641,77.0462666620086,57.7828111846943,62.6559148851016,76.0929187443507,65.9852531552363,81.4633838874117
428,76.6735058718641,73.5064085327495,57.7828111846943,60.8766612199224,73.0296839091825,66.3468942510121,NA
429,76.6735058718641,72.5631683852399,57.7828111846943,58.10100280627,NA,60.5545663650839,NA
430,76.6735058718641,73.7212279112431,57.7828111846943,62.5088790515676,NA,69.600293137929,NA
431,77.2211115919293,70.603991524706,57.6765822645391,62.2627891364441,75.4230778525215,71.785733276508,77.5213790673261
432,77.2211115919293,76.4088751040993,57.6765822645391,62.6633760063612,72.6250955872456,68.0538704466662,NA
433,77.2211115919293,70.8659376019554,57.6765822645391,63.0826273592153,75.4636962178274,67.1788040211872,NA
434,77.2211115919293,76.3959937507705,57.6765822645391,62.7279924930744,76.4644101118666,69.7696510774357,NA
435,77.2211115919293,74.9865457954554,57.6765822645391,61.0499989177324,73.8539713782172,67.8992749356194,NA
436,77.2211115919293,67.6114253908475,57.6765822645391,61.1546160354135,75.9613381549417,66.4298735118066,NA
437,77.2211115919293,77.4114868403598,57.6765822645391,62.9012316787997,73.5386902326888,70.675448739358,NA
438,77.2211115919293,74.1324760701329,57.6765822645391,61.9179938326491,NA,67.0303679736996,82.5016350999638
439,77.2211115919293,68.8674522910144,57.6765822645391,63.18659156257,72.7777404266783,67.1465848602255,NA
440,77.2211115919293,71.6687675728931,57.6765822645391,62.874689348036,72.7389480214512,70.1445466552469,80.2507653278652
441,81.52739689598,76.7457005591207,58.1272622665779,62.9060380197027,NA,68.0180554047683,NA
442,81.52739689598,80.2953652621616,58.1272622665779,62.8565502520328,72.2912037540748,66.6778230419267,81.5354882270081
443,81.52739689598,74.9379579025775,58.1272622665779,62.4506109754736,NA,70.9620365371318,NA
