"","WN_DAICc","BM1_DAICc","BMS_DAICc","OU1_DAICc","OUM_DAICc","OUMA_DAICc","OUMV_DAICc","OUMVA_DAICc"
"448",0,25.7263910226492,13.7508498006632,2.3262563932471,7.0798017614557,NA,12.6864898427918,NA
"449",0,25.7263910226492,22.2797381066549,2.3262563932471,7.1808959958434,NA,NA,NA
"450",0,25.7263910226492,14.4009348119181,2.3262563932471,7.4951291749288,20.3673317072781,17.48967317473,NA
"451",0,40.7358912238926,27.9270123879266,2.335240115769,6.376511898544,25.7173741921963,12.0977942822018,NA
"452",0,40.7358912238926,39.3593123240266,2.335240115769,7.061897584962,NA,13.8597638590776,NA
"453",0,40.7358912238926,26.7779086948257,2.335240115769,7.0817357772586,NA,12.5060351142714,NA
"454",0,40.7358912238926,27.977427922378,2.335240115769,7.0371441452735,32.6541585088502,13.6715466572014,NA
"455",0,40.7358912238926,29.9545960545054,2.335240115769,7.0867754922341,NA,19.7481333741506,NA
"456",0,40.7358912238926,35.3345151493518,2.335240115769,7.3314515293377,NA,13.6406158201404,NA
"457",0,40.7358912238926,29.5783406225373,2.335240115769,7.5531060849712,32.4030014491283,24.5084714655689,NA
"458",0,40.7358912238926,34.4170193695779,2.335240115769,5.9481973232689,26.2492522103458,11.3408247031423,NA
"459",0,40.7358912238926,30.9796863680875,2.335240115769,7.2648604187451,27.2965540363921,21.8263257793562,35.0440453723941
"460",0,40.7358912238926,38.5634636864178,2.335240115769,6.9595272799749,NA,17.9342701924555,NA
"461",0,26.8182956330007,18.5508955260993,1.4198799805365,6.260602283618,24.5050177849848,NA,NA
"462",0,26.8182956330007,18.4495672453282,1.4198799805365,6.6448127490504,NA,14.6435081107726,27.5418125929477
"463",0,26.8182956330007,27.1121760801005,1.4198799805365,6.3240025921415,21.1235998813491,12.5722746729529,NA
"464",0,26.8182956330007,21.8968587275979,1.4198799805365,3.1991038694875,NA,9.0325948099833,NA
"465",0,26.8182956330007,24.5892548205643,1.4198799805365,5.9132548984151,NA,12.0307662551471,NA
"466",0,26.8182956330007,18.4716052876351,1.4198799805365,6.2075124887806,NA,12.3438996185613,NA
"467",0,26.8182956330007,24.0200114875074,1.4198799805365,6.5192305615076,NA,9.2720068604207,NA
"468",0,26.8182956330007,23.3634295781545,1.4198799805365,5.0361679511116,NA,11.3271184927174,NA
"469",0,26.8182956330007,25.3587045239222,1.4198799805365,5.9236376501372,18.084364466993,8.83006208108061,25.8774501174085
"470",0,26.8182956330007,22.8179686837106,1.4198799805365,6.2255462942222,NA,15.5781961270379,NA
"471",0,28.6477640318296,26.6188197599981,2.3070356378003,6.9745539022901,NA,6.3649574517107,NA
"472",0,28.6477640318296,27.3456754652994,2.3070356378003,6.4078079576734,NA,9.2145443955129,NA
"473",0,28.6477640318296,24.4436178232396,2.3070356378003,6.9688644176923,NA,12.7488883457138,NA
"474",0,28.6477640318296,23.523365927221,2.3070356378003,6.0449558788918,NA,12.0455963937482,NA
"475",0,28.6477640318296,22.1142247431738,2.3070356378003,7.0797736206097,27.7539331238123,13.685249885127,NA
"476",0,28.6477640318296,21.4205733369205,2.3070356378003,6.9212405489801,NA,26.7370342202914,NA
"477",0,28.6477640318296,27.2877831988978,2.3070356378003,7.4751602656662,NA,13.4152623600267,NA
"478",0,28.6477640318296,25.4578090686295,2.3070356378003,4.8226767622862,NA,11.4154830969647,NA
"479",0,28.6477640318296,26.3558455254123,2.3070356378003,5.6694175524876,20.406431713724,15.8950739860844,28.4609576597588
"480",0,28.6477640318296,26.6001580631904,2.3070356378003,7.0948137176232,NA,10.5673394255458,NA
"481",0,40.9609725335278,35.9587331399232,2.3347001434534,NA,NA,19.3059071760877,NA
"482",0,40.9609725335278,32.050405655121,2.3347001434534,7.0347511733898,29.127211695252,13.8930903704038,36.547423989562
"483",0,40.9609725335278,34.9964839675804,2.3347001434534,5.1070590773026,NA,15.9934823367925,NA
"484",0,40.9609725335278,43.4091950248898,2.3347001434534,7.0977793664922,NA,13.8516848836756,NA
"485",0,40.9609725335278,34.4152642119228,2.3347001434534,7.0317565091572,25.6979675868543,14.0704110804638,NA
"486",0,40.9609725335278,37.8481421398495,2.3347001434534,5.7959217281844,NA,11.7435630387925,NA
"487",0,40.9609725335278,37.1169205921838,2.3347001434534,7.0469777885991,18.3918224012111,12.4973821237318,NA
"488",0,40.9609725335278,34.1325747937724,2.3347001434534,7.0791784576058,31.2331881154324,13.0214333892269,NA
"489",0,40.9609725335278,34.9114957339167,2.3347001434534,7.0912269753526,NA,12.8328273227205,30.8087485584612
"490",0,40.9609725335278,34.700470469566,2.3347001434534,5.4269981941479,NA,10.9325282961658,NA
"491",0,25.3403561823971,23.4277996822641,2.1232030235396,6.6545404522682,NA,15.3592696272622,23.5303283424036
"492",0,25.3403561823971,10.6691921673195,2.1232030235396,7.080779240739,24.2840468757785,16.8023073203188,NA
"493",0,25.3403561823971,22.6691196208113,2.1232030235396,6.9150593729846,22.1112915453799,12.5277681719981,NA
"494",0,25.3403561823971,12.1535046568625,2.1232030235396,4.6691390837119,18.7804916926492,11.9899802669775,NA
"495",0,25.3403561823971,21.3846280153679,2.1232030235396,6.0358088437483,NA,17.276698719975,28.0282354677252
"496",0,25.3403561823971,22.8344214129431,2.1232030235396,5.1887929065589,14.3744688483607,7.0171702261774,NA
"497",0,25.3403561823971,21.2173431104911,2.1232030235396,6.5517383446734,NA,9.78432411809789,NA
"498",0,25.3403561823971,17.3876195940051,2.1232030235396,7.2002515018228,NA,13.7863297579491,NA
"499",0,25.3403561823971,22.6738436112895,2.1232030235396,4.6520956421907,NA,9.97369246384989,NA
"500",0,25.3403561823971,23.0394945869063,2.1232030235396,3.9034808755702,NA,10.5564249957113,28.3346257658422
"501",0,21.7509480519726,17.3606454347757,2.3328591918086,6.5446036366658,17.6165786086108,11.9963582036966,NA
"502",0,21.7509480519726,14.6572458147483,2.3328591918086,7.1093457377279,20.1788359920804,12.1891547233452,NA
"503",0,21.7509480519726,15.4742280521094,2.3328591918086,NA,17.1679516375397,13.11071083941,NA
"504",0,21.7509480519726,23.2326158765044,2.3328591918086,6.0125673838178,18.731804375528,12.4559080948857,25.409127359286
"505",0,21.7509480519726,19.293924638337,2.3328591918086,7.0679508822893,NA,13.6476750688284,NA
"506",0,21.7509480519726,21.9701954767588,2.3328591918086,2.163033452231,20.4228796724176,8.1630342386361,NA
"507",0,21.7509480519726,19.5598659975303,2.3328591918086,7.068346213045,NA,NA,NA
"508",0,21.7509480519726,18.4573201806929,2.3328591918086,8.4085835409896,NA,17.1522609255032,NA
"509",0,21.7509480519726,22.0629331719704,2.3328591918086,5.8196808826558,16.1356937309664,15.0155210158076,NA
"510",0,21.7509480519726,18.2601567714351,2.3328591918086,6.8970882555524,11.2725829964391,8.0098602359053,NA
"511",0,37.4303043316069,35.0808036716891,2.3328805241984,6.9058602728241,NA,NA,NA
"512",0,37.4303043316069,28.9638638233877,2.3328805241984,7.1961338802131,26.3830026182796,21.2771481031453,NA
"513",0,37.4303043316069,35.9428131917905,2.3328805241984,5.027284855838,NA,11.3191649135681,NA
"514",0,37.4303043316069,32.4293424381359,2.3328805241984,6.5930396636242,25.2634896075814,13.0190408172112,NA
"515",0,37.4303043316069,33.6783664175197,2.3328805241984,4.8684752697948,NA,11.1556435031193,NA
"516",0,37.4303043316069,34.3253583397093,2.3328805241984,7.0861374938192,NA,15.4157443035787,NA
"517",0,37.4303043316069,30.701950283649,2.3328805241984,7.0437965187499,27.9656970628128,20.6156851489598,NA
"518",0,37.4303043316069,25.9927000251922,2.3328805241984,7.0862266019297,NA,13.9976803430887,NA
"519",0,37.4303043316069,29.0361989673076,2.3328805241984,7.0796055046713,NA,25.3581635770514,NA
"520",0,37.4303043316069,32.8074994933221,2.3328805241984,5.3722706242314,NA,10.6613147165731,34.3645962368459
"521",0,31.8826086604033,28.037027243226,2.3328594744002,7.1501961019418,NA,9.11337487720881,NA
"522",0,31.8826086604033,28.1138028105747,2.3328594744002,2.8118550516117,NA,NA,NA
"523",0,31.8826086604033,24.308042013185,2.3328594744002,7.097354870335,NA,12.4259410552101,NA
"524",0,31.8826086604033,32.5078547257212,2.3328594744002,6.7934136092464,NA,12.8427474350897,NA
"525",0,31.8826086604033,26.7234306919486,2.3328594744002,7.0784282927794,NA,13.6602868092633,NA
"526",0,31.8826086604033,27.2825092144852,2.3328594744002,7.0857877219955,25.6365027292008,16.53311568488,NA
"527",0,31.8826086604033,25.7525298420195,2.3328594744002,2.7669142887502,NA,9.3768274842055,NA
"528",0,31.8826086604033,20.1881443561278,2.3328594744002,7.1089374867034,NA,12.2930198678616,NA
"529",0,31.8826086604033,28.2752057726472,2.3328594744002,6.9619473926046,20.1561322646519,12.5114317998383,27.9699665789512
"530",0,31.8826086604033,21.9162353751085,2.3328594744002,5.5263257614948,NA,NA,NA
"531",0,25.7683841802366,27.3100820769223,2.3184506631992,8.0887700921935,19.6084141378763,16.5907789143667,NA
"532",0,25.7683841802366,31.6181808608598,2.3184506631992,6.697028171323,NA,8.54419592933289,NA
"533",0,25.7683841802366,27.6666480457114,2.3184506631992,4.5964738523465,NA,7.6402490354247,NA
"534",0,25.7683841802366,23.3124682806575,2.3184506631992,5.8257188864901,10.5840273661033,6.5443121946043,20.3050840562291
"535",0,25.7683841802366,25.0000601595822,2.3184506631992,7.1072581020269,17.6319601487084,15.7364884240669,21.1956051476361
"536",0,25.7683841802366,23.9005762593885,2.3184506631992,6.8540329832586,19.6345408547768,12.283715621601,NA
"537",0,25.7683841802366,29.4595625097992,2.3184506631992,6.9334930911493,23.6157800497222,18.5793165253055,NA
"538",0,25.7683841802366,31.6062932997532,2.3184506631992,3.8062025906108,NA,12.6571466207185,NA
"539",0,25.7683841802366,24.0420053337152,2.3184506631992,6.8291622683978,18.7302241297517,10.8344245652182,23.1430745009994
"540",0,25.7683841802366,20.1020652888306,2.3184506631992,7.0969560317634,27.5916355454501,13.2233305213189,NA
"541",0,29.3533978894668,30.7972050425913,2.2500734405603,5.4969663148606,NA,10.559124194672,NA
"542",0,29.3533978894668,27.6694133481418,2.2500734405603,6.2882667965068,23.1887470363536,8.85862034676141,NA
"543",0,29.3533978894668,24.3418505974069,2.2500734405603,7.0795518050762,NA,13.1632439299121,NA
"544",0,29.3533978894668,28.8352029007888,2.2500734405603,3.5199660646497,14.9882729720827,11.2112939072503,16.5095375056506
"545",0,29.3533978894668,30.1230146303686,2.2500734405603,5.3029788607859,NA,10.9400037331583,NA
"546",0,29.3533978894668,21.0757648642589,2.2500734405603,6.8584224772168,NA,NA,NA
"547",0,29.3533978894668,33.63182886952,2.2500734405603,3.7046543189998,14.7408963157662,9.8699192065885,NA
"548",0,29.3533978894668,23.4463563329704,2.2500734405603,6.85439559547,NA,12.219644816833,NA
"549",0,29.3533978894668,26.5816197281327,2.2500734405603,7.1099253961603,23.748131455651,12.6252491060402,NA
"550",0,29.3533978894668,31.9210491062604,2.2500734405603,6.4169694968567,15.1998980399731,12.9013485859922,NA
"551",0,21.1528262751781,16.8466979428005,2.3353766179362,7.0796692474677,22.8261382384056,10.9236072638925,NA
"552",0,21.1528262751781,19.2276159642635,2.3353766179362,7.0640919951466,NA,14.276147874536,NA
"553",0,21.1528262751781,20.7713182354433,2.3353766179362,7.0798888175786,14.7108878381278,13.7085235823589,NA
"554",0,21.1528262751781,20.2386098214874,2.3353766179362,6.9803961518801,NA,11.5563213157445,NA
"555",0,21.1528262751781,21.0986886874152,2.3353766179362,6.9434812670537,NA,11.1812671473647,NA
"556",0,21.1528262751781,19.4107857840391,2.3353766179362,5.5129419134701,NA,8.71097587344629,NA
"557",0,21.1528262751781,14.6897693210323,2.3353766179362,7.5153923180487,NA,10.7231343953087,NA
"558",0,21.1528262751781,18.4094412792745,2.3353766179362,6.9096985708018,NA,NA,NA
"559",0,21.1528262751781,23.0793586887238,2.3353766179362,6.0287319972193,14.9407441642042,14.2558378041384,NA
"560",0,21.1528262751781,15.3976229134414,2.3353766179362,7.0563547070364,21.293748383804,13.1567468040387,NA
"561",0,25.8464478600001,19.7803188464743,2.3328731175444,7.0805710447785,NA,8.47238926293169,NA
"562",0,25.8464478600001,27.2740973619925,2.3328731175444,6.2196784863703,NA,10.8163559075209,NA
"563",0,25.8464478600001,20.4898753690584,2.3328731175444,6.9894788748949,NA,12.236617771366,NA
"564",0,25.8464478600001,26.4441960832469,2.3328731175444,6.1499502680323,10.3072046719597,10.9557757313804,NA
"565",0,25.8464478600001,27.1700847974399,2.3328731175444,7.0276718466059,24.1718871719605,13.7630661516201,NA
"566",0,25.8464478600001,22.5792767140392,2.3328731175444,7.2352287590302,18.8113617809053,13.0340352128827,NA
"567",0,25.8464478600001,24.378157734612,2.3328731175444,6.2880306146098,NA,12.6282237315339,NA
"568",0,25.8464478600001,26.8501100969911,2.3328731175444,5.8178192308846,NA,13.6013663253439,NA
"569",0,25.8464478600001,28.013510364908,2.3328731175444,7.0797771201568,NA,11.2530626706922,NA
"570",0,25.8464478600001,18.3978786867865,2.3328731175444,6.8852837648228,NA,12.4815039665513,31.6949145720351
"571",0,31.3187912067384,34.5555647079737,2.3328605139369,5.9278669613507,18.7833160887347,11.5286768949207,NA
"572",0,31.3187912067384,33.2147062677604,2.3328605139369,6.354847776561,NA,NA,NA
"573",0,31.3187912067384,30.7114731170987,2.3328605139369,7.1192261073301,22.0078835187509,11.8505299047586,16.9323473730102
"574",0,31.3187912067384,27.6355867162063,2.3328605139369,6.6038065128669,NA,25.1813530130328,NA
"575",0,31.3187912067384,23.1264124263812,2.3328605139369,7.0811354853264,NA,13.098684604249,24.8523232961157
"576",0,31.3187912067384,32.5608087744075,2.3328605139369,7.0139154001256,23.2054519786472,12.9842584520024,NA
"577",0,31.3187912067384,26.6547549191069,2.3328605139369,6.1938455309877,17.3725954335431,21.2608265434928,28.4745520864452
"578",0,31.3187912067384,28.236109048535,2.3328605139369,7.0795830432726,22.6601367654611,12.6156865925504,NA
"579",0,31.3187912067384,24.2585532344339,2.3328605139369,7.1009661221372,NA,13.5091113804383,NA
"580",0,31.3187912067384,20.4201958064426,2.3328605139369,7.0766476326798,23.9032556493925,12.4924786007556,NA
"581",0,31.4213073856981,20.0331142264373,2.1818983384301,5.9054507781005,NA,14.348482154291,23.2454311589049
"582",0,31.4213073856981,24.1483843013965,2.1818983384301,5.8617002253355,NA,14.9096050383791,NA
"583",0,31.4213073856981,18.9173350479753,2.1818983384301,NA,NA,14.9958305758833,NA
"584",0,31.4213073856981,8.5372014864728,2.1818983384301,6.9849168577827,NA,NA,NA
"585",0,31.4213073856981,20.4680534925135,2.1818983384301,5.3244606092867,NA,10.1997429893617,NA
"586",0,31.4213073856981,30.4644084467124,2.1818983384301,5.2719295003926,17.4625793255164,18.5348796771461,NA
"587",0,31.4213073856981,28.1416873683474,2.1818983384301,6.7428033335543,21.2652057003362,15.512133837485,NA
"588",0,31.4213073856981,26.8653896799988,2.1818983384301,6.0609243657762,19.3000599228416,11.3915955975437,NA
"589",0,31.4213073856981,22.1994808865154,2.1818983384301,4.8402059035553,NA,8.87161926838829,NA
"590",0,31.4213073856981,22.4117140756531,2.1818983384301,4.4939206488171,19.3427530239458,8.0760544895668,NA
"591",0,23.0116128927177,20.5026567301496,2.3328600960734,5.7010582593082,21.5386175923546,11.6904284340244,NA
"592",0,23.0116128927177,22.7009808549818,2.3328600960734,7.7261202684506,NA,16.3547592136985,NA
"593",0,23.0116128927177,24.1076495302154,2.3328600960734,5.4270169559262,NA,10.5885449202208,NA
"594",0,23.0116128927177,22.4611605234468,2.3328600960734,4.9451101796638,NA,11.6207287983087,NA
"595",0,23.0116128927177,23.7866777306034,2.3328600960734,6.9941421777041,19.9191919593823,17.1549453162129,NA
"596",0,23.0116128927177,22.8478345924411,2.3328600960734,6.7263084760179,NA,10.7372399979526,NA
"597",0,23.0116128927177,23.8847396698085,2.3328600960734,6.9801596789699,NA,11.9407882024277,NA
"598",0,23.0116128927177,27.5296617055337,2.3328600960734,7.0797995926915,22.7263818867421,13.4695701181256,28.1062294669991
"599",0,23.0116128927177,24.2122249314571,2.3328600960734,7.0327620102624,NA,12.0033601422619,NA
"600",0,23.0116128927177,26.5449270365091,2.3328600960734,5.9312562230144,NA,14.4741850730466,NA
"601",0,36.7372063016798,36.5343000668669,1.3423851102849,7.4593574570795,30.0877778797204,13.6956573802818,NA
"602",0,36.7372063016798,33.8498275259088,1.3423851102849,6.4154253045544,30.397741186155,11.9788371057162,NA
"603",0,36.7372063016798,36.7670053048696,1.3423851102849,6.7675475389817,NA,12.6696721075747,NA
"604",0,36.7372063016798,37.1886838354127,1.3423851102849,5.0607236312384,NA,11.1616307969104,NA
"605",0,36.7372063016798,34.8815976203769,1.3423851102849,6.0238934631703,NA,15.0488814722484,NA
"606",0,36.7372063016798,33.2730096601191,1.3423851102849,6.1256474075113,NA,10.7371829464982,NA
"607",0,36.7372063016798,30.3484471031182,1.3423851102849,6.054847070869,30.4345572226569,11.5724773666953,NA
"608",0,36.7372063016798,33.7675280874704,1.3423851102849,5.1835506606724,NA,13.0969749934254,NA
"609",0,36.7372063016798,33.1909754993608,1.3423851102849,5.8445000003302,NA,11.7684097577926,NA
"610",0,36.7372063016798,35.0785101349861,1.3423851102849,6.7757361159779,28.4518162015008,12.9276661134587,NA
"611",0,29.0761675148371,24.9376405441227,2.3328220336469,6.250501553831,NA,13.1648515387997,NA
"612",0,29.0761675148371,21.4497642718319,2.3328220336469,4.9266367536323,20.9161097434641,11.1607825638105,NA
"613",0,29.0761675148371,19.9863951068825,2.3328220336469,7.0099840898425,NA,16.733415377166,NA
"614",0,29.0761675148371,23.8298368700627,2.3328220336469,7.2604019467129,20.5767293919239,13.5705254841585,NA
"615",0,29.0761675148371,20.7192753929381,2.3328220336469,7.0796246046372,NA,13.6581792813501,NA
"616",0,29.0761675148371,18.7123117583837,2.3328220336469,7.145516871756,NA,21.0766796124124,NA
"617",0,29.0761675148371,16.2793097413215,2.3328220336469,6.7617788484746,20.6449372438088,17.3099695920451,NA
"618",0,29.0761675148371,18.7023277487383,2.3328220336469,5.4814313859232,NA,11.3466390246573,NA
"619",0,29.0761675148371,22.9010319365163,2.3328220336469,6.1593340143189,NA,9.03133977763719,NA
"620",0,29.0761675148371,23.8313627076674,2.3328220336469,7.0982005383369,18.016171881083,13.2066152275189,NA
"621",0,40.1590355749016,30.6480087316707,2.3329220032967,7.080072938666,NA,12.7895173341133,NA
"622",0,40.1590355749016,35.5663959379072,2.3329220032967,6.9457420928846,18.4159998394487,16.4826820361098,15.912633199235
"623",0,40.1590355749016,31.9028823793947,2.3329220032967,7.0969100838023,NA,13.5335887091946,NA
"624",0,40.1590355749016,28.9916210684072,2.3329220032967,7.0345468101936,NA,13.5162317133539,NA
"625",0,40.1590355749016,31.8138389123664,2.3329220032967,NA,31.9853832885795,12.7438289903002,NA
"626",0,40.1590355749016,38.8276648895887,2.3329220032967,NA,NA,19.9353828214337,NA
"627",0,40.1590355749016,28.0574371583511,2.3329220032967,NA,30.9560927237108,12.6500735373289,NA
"628",0,40.1590355749016,31.9274164967245,2.3329220032967,7.0845723524508,NA,18.7712762854562,NA
"629",0,40.1590355749016,34.7079265690581,2.3329220032967,6.8049907412601,NA,13.078857022588,NA
"630",0,40.1590355749016,29.9165881955926,2.3329220032967,7.079488766926,20.5763270197563,14.0162148821806,NA
"631",0,68.8042879313552,47.5805912199792,3.0405271278335,7.4669723048724,NA,14.8352056698021,NA
"632",0,68.8042879313552,59.7848106998632,3.0405271278335,7.9261169906155,43.0142057867942,33.7779740904919,NA
"633",0,68.8042879313552,50.6748647744362,3.0405271278335,7.8271587047785,NA,35.7584715792385,NA
"634",0,68.8042879313552,46.1506623964392,3.0405271278335,7.7837590230292,NA,13.613113656234,NA
"635",0,68.8042879313552,56.8199700854602,3.0405271278335,7.8174505501179,NA,13.0344282572578,NA
"636",0,68.8042879313552,56.1153779573552,3.0405271278335,6.8412736346122,NA,25.7438567370339,NA
"637",0,68.8042879313552,41.4086597440795,3.0405271278335,7.8271383792245,NA,13.7162741295217,NA
"638",0,68.8042879313552,49.7230210488672,3.0405271278335,7.827561171309,NA,13.0812060405144,NA
"639",0,68.8042879313552,51.8285573607692,3.0405271278335,7.8273524974322,NA,29.7027243662462,NA
"640",0,68.8042879313552,59.7643368112812,3.0405271278335,7.7948559087914,NA,13.82597760111,NA
"641",0,28.551477644013,21.6640405511542,1.9196851848212,6.6822321501991,23.3630150996012,8.4099777586791,NA
"642",0,28.551477644013,20.3589204722005,1.9196851848212,7.0383580947169,22.1965010861696,16.3006750146757,NA
"643",0,28.551477644013,25.8405530890771,1.9196851848212,6.5877497209354,14.0699530971255,17.2782005954482,NA
"644",0,28.551477644013,16.2899778268642,1.9196851848212,5.8020023372836,NA,11.0299073082017,34.6842072717838
"645",0,28.551477644013,23.3844774102741,1.9196851848212,6.6705138699088,21.3624574078117,12.5600177309694,30.8468648029691
"646",0,28.551477644013,15.7980668156919,1.9196851848212,6.5057544176783,NA,16.9452665536859,NA
"647",0,28.551477644013,21.4882801287953,1.9196851848212,7.2207215559439,NA,12.7685133820356,NA
"648",0,28.551477644013,22.7551753134214,1.9196851848212,6.5744685899639,NA,9.21498807098519,NA
"649",0,28.551477644013,27.8131652908381,1.9196851848212,6.6431681621515,NA,10.9832208851243,NA
"650",0,28.551477644013,23.7167719398688,1.9196851848212,5.9174178771697,13.1623224155617,8.5608119922297,NA
"651",0,30.5305984311782,30.8656921725216,2.333246937392,4.8889833918435,NA,11.7369862210996,NA
"652",0,30.5305984311782,24.6557871387482,2.333246937392,7.2588752141198,NA,13.3277329159723,NA
"653",0,30.5305984311782,26.6226758955926,2.333246937392,7.143994059216,NA,14.1445846245117,NA
"654",0,30.5305984311782,29.0571269735571,2.333246937392,5.0500826634794,NA,13.6324206730567,NA
"655",0,30.5305984311782,20.7854483097058,2.333246937392,6.978549097639,27.830815032108,NA,NA
"656",0,30.5305984311782,29.5176413530975,2.333246937392,7.1310829620705,NA,14.8469482340437,NA
"657",0,30.5305984311782,26.7664090483514,2.333246937392,5.6609005687071,NA,12.4057892622843,NA
"658",0,30.5305984311782,28.2084598636389,2.333246937392,7.0568577460473,NA,18.5491143147373,NA
"659",0,30.5305984311782,24.290038166199,2.333246937392,7.0878072109137,NA,18.9340411723945,NA
"660",0,30.5305984311782,18.9156034212846,2.333246937392,7.330727968419,NA,12.8849503797183,NA
"661",0,25.6800673573733,24.3400624052304,2.3040628379608,7.0837596226392,18.085058029709,21.8359209035861,NA
"662",0,25.6800673573733,26.0090124612981,2.3040628379608,7.0527364497475,NA,17.5385461811523,NA
"663",0,25.6800673573733,24.3887559036729,2.3040628379608,5.7585572506943,NA,13.3303598594028,NA
"664",0,25.6800673573733,27.4871274873238,2.3040628379608,5.4341873886758,NA,12.0104155427893,NA
"665",0,25.6800673573733,27.9503719789971,2.3040628379608,7.071968510371,27.7993682355773,11.9646927094351,NA
"666",0,25.6800673573733,26.2965283023398,2.3040628379608,7.0807811760368,18.8343004176842,13.4229997235688,24.7981167247003
"667",0,25.6800673573733,26.2629332165772,2.3040628379608,6.2477281942979,NA,12.7368208355696,NA
"668",0,25.6800673573733,25.2111916211772,2.3040628379608,0.466616018932299,NA,9.6929242214219,NA
"669",0,25.6800673573733,22.5486245393803,2.3040628379608,6.9602416010528,24.3052042075124,19.4119000215665,NA
"670",0,25.6800673573733,20.5957935809281,2.3040628379608,7.1065240617723,25.0812482697997,13.3964440859251,30.5976756683732
"671",0,34.9596501158942,30.2795832495645,2.3070031004823,6.9968862201499,NA,12.9572480307606,NA
"672",0,34.9596501158942,28.4042322877546,2.3070031004823,6.9993060121889,29.5220084554694,17.4053801731677,NA
"673",0,34.9596501158942,31.9678325988385,2.3070031004823,6.9703764244329,NA,19.4276198914013,26.7738242679279
"674",0,34.9596501158942,29.3601842677782,2.3070031004823,5.7137524723314,NA,22.3062310702276,NA
"675",0,34.9596501158942,22.4144145200744,2.3070031004823,6.6501683330177,31.7603836179443,12.3095009984273,NA
"676",0,34.9596501158942,29.6524470016017,2.3070031004823,7.3801899907263,26.7992278901941,17.8894947130898,NA
"677",0,34.9596501158942,32.7675477602256,2.3070031004823,6.2513754429241,NA,16.6667704864983,NA
"678",0,34.9596501158942,36.7923913347007,2.3070031004823,7.2094308142139,NA,14.5602372604505,NA
"679",0,34.9596501158942,33.5668033335556,2.3070031004823,6.1732874438399,NA,20.0699647885341,28.9847504558958
"680",0,34.9596501158942,34.76725234141,2.3070031004823,7.281330105231,NA,21.7566514818685,NA
"681",0,26.0756278450026,26.7814197162161,2.2626268685638,4.3904613958214,NA,9.77294300393221,28.8835596046225
"682",0,26.0756278450026,22.8393981121533,2.2626268685638,7.8714850888111,NA,16.0044930041964,NA
"683",0,26.0756278450026,18.6660858862192,2.2626268685638,5.7041933633829,NA,15.8312012908609,NA
"684",0,26.0756278450026,24.8427371897606,2.2626268685638,6.8622015259275,20.3575851342732,13.100456394081,NA
"685",0,26.0756278450026,25.8497556460588,2.2626268685638,7.08008488218,22.8734171501598,14.7437591594713,NA
"686",0,26.0756278450026,18.8455298500281,2.2626268685638,7.0527356955018,26.2634603729002,11.6213458204898,NA
"687",0,26.0756278450026,25.0530700985642,2.2626268685638,6.6972763595742,NA,7.8017874689037,NA
"688",0,26.0756278450026,24.9751535123261,2.2626268685638,5.7100229282792,17.2878021806765,10.5969189935961,NA
"689",0,26.0756278450026,22.6101687043266,2.2626268685638,6.8951433513857,NA,18.0789961491226,NA
"690",0,26.0756278450026,22.6123611901413,2.2626268685638,6.3790026483791,NA,9.5432060760463,NA
"691",0,26.4618415581901,26.283386867112,2.332934067168,7.0796708550194,NA,13.0594971725713,NA
"692",0,26.4618415581901,24.85923513122,2.332934067168,6.50012839784,16.0733607916841,12.2680051349921,NA
"693",0,26.4618415581901,21.1289402289065,2.332934067168,7.2744798026256,18.8243957918506,12.9170933561027,29.6139757180394
"694",0,26.4618415581901,22.2699965891071,2.332934067168,4.314933924777,NA,9.10847993388369,NA
"695",0,26.4618415581901,23.3831491992924,2.332934067168,7.0796770381729,19.9544311060848,13.1693914136748,NA
"696",0,26.4618415581901,23.8718002982017,2.332934067168,4.683741785645,NA,6.0374544806388,NA
"697",0,26.4618415581901,13.7406826040821,2.332934067168,6.8174140674773,NA,9.37122827149219,NA
"698",0,26.4618415581901,13.287713728215,2.332934067168,6.7220767676319,NA,13.636291598745,NA
"699",0,26.4618415581901,21.6868381881579,2.332934067168,5.7983248021258,NA,12.5385995100019,NA
"700",0,26.4618415581901,16.358316816495,2.332934067168,7.2257282423003,NA,13.8418793855483,NA
"701",0,27.1574396699842,21.3630042619149,2.3135072916836,6.8594478486297,NA,13.2316212183804,NA
"702",0,27.1574396699842,19.5912343863995,2.3135072916836,6.5484459279986,NA,12.7319278262802,NA
"703",0,27.1574396699842,25.0635677942596,2.3135072916836,5.4527726593618,NA,8.94086501447679,NA
"704",0,27.1574396699842,22.7306184684132,2.3135072916836,6.5135976993347,NA,6.8654467595643,NA
"705",0,27.1574396699842,23.8729993889421,2.3135072916836,4.0276647738437,NA,8.95165378631899,NA
"706",0,27.1574396699842,22.6403868426768,2.3135072916836,6.9336505356352,26.1775966981342,12.8681999911255,NA
"707",0,27.1574396699842,22.7796079491843,2.3135072916836,7.1027292713275,24.9037292357856,13.3273225301967,NA
"708",0,27.1574396699842,23.8856826473929,2.3135072916836,5.9983685014783,NA,10.5475902804198,NA
"709",0,27.1574396699842,23.1720439865898,2.3135072916836,7.0570433243088,NA,14.0159734133245,NA
"710",0,27.1574396699842,25.260452926644,2.3135072916836,5.8347763700948,17.2880199936608,12.2437880063478,NA
"711",0,28.2069214919528,22.1219830798434,2.1639572620029,6.7341564435625,NA,15.00904043475,NA
